%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1531943899936121260,1731,1531943899935548722,base_link,0,1,40.5928634,-79.8994997,361.481635901,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943900134608302,1732,1531943900133155614,base_link,0,1,40.592863,-79.8994605,361.491675991,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943900341882865,1733,1531943900341004602,base_link,0,1,40.5928626,-79.8994214,361.531715982,0.384400005913,0.0,0.0,0.0,0.384400005913,0.0,0.0,0.0,1.53760002365,1
1531943900541775684,1734,1531943900541468487,base_link,0,1,40.5928623,-79.8993823,361.541755935,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943900775607972,1735,1531943900774967435,base_link,0,1,40.592862,-79.8993431,361.541795991,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943900966261852,1736,1531943900965359462,base_link,0,1,40.5928617,-79.8993038,361.521836153,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943901136735572,1737,1531943901135713279,base_link,0,1,40.5928612,-79.8992643,361.541876603,0.384400005913,0.0,0.0,0.0,0.384400005913,0.0,0.0,0.0,1.53760002365,1
1531943901318185748,1738,1531943901316134954,base_link,0,1,40.5928606,-79.8992247,361.581917198,0.384400005913,0.0,0.0,0.0,0.384400005913,0.0,0.0,0.0,1.53760002365,1
1531943901553711205,1739,1531943901553249578,base_link,0,1,40.59286,-79.8991849,361.601958,0.384400005913,0.0,0.0,0.0,0.384400005913,0.0,0.0,0.0,1.53760002365,1
1531943901718342589,1740,1531943901717739267,base_link,0,1,40.5928593,-79.8991449,361.61199905,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943901951008877,1741,1531943901950780943,base_link,0,1,40.5928588,-79.8991049,361.65204002,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943902145677086,1742,1531943902145191843,base_link,0,1,40.5928584,-79.8990648,361.632081054,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943902339453177,1743,1531943902338674498,base_link,0,1,40.592858,-79.8990246,361.532122193,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943902544610681,1744,1531943902543999679,base_link,0,1,40.5928577,-79.8989841,361.412163599,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943902748261192,1745,1531943902747838285,base_link,0,1,40.5928575,-79.8989433,361.272205272,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943902933676959,1746,1531943902933295715,base_link,0,1,40.5928573,-79.898902,361.122247459,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943903144835551,1747,1531943903144529186,base_link,0,1,40.5928574,-79.8988605,360.992289729,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943903348987532,1748,1531943903348576688,base_link,0,1,40.5928575,-79.8988184,360.992332613,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943903571995179,1749,1531943903571657423,base_link,0,1,40.592858,-79.8987761,360.96237554,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943903782873071,1750,1531943903780963396,base_link,0,1,40.5928587,-79.8987338,360.982418388,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943903949329239,1751,1531943903948947292,base_link,0,1,40.5928596,-79.8986913,361.012461361,0.384400005913,0.0,0.0,0.0,0.384400005913,0.0,0.0,0.0,1.53760002365,1
1531943904190882704,1752,1531943904190579859,base_link,0,1,40.5928604,-79.8986489,361.032504276,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943904352614190,1753,1531943904351991093,base_link,0,1,40.5928613,-79.8986065,361.092547153,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943904564261004,1754,1531943904562907035,base_link,0,1,40.5928621,-79.8985642,361.202589971,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943904702884230,1755,1531943904702322732,base_link,0,1,40.5928628,-79.8985218,361.342632936,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943904959927798,1756,1531943904959314909,base_link,0,1,40.5928636,-79.8984796,361.532675659,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943905142739857,1757,1531943905142252918,base_link,0,1,40.5928645,-79.8984374,361.752718343,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943905355762051,1758,1531943905355164873,base_link,0,1,40.5928654,-79.8983954,362.042760827,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943905532560479,1759,1531943905531720712,base_link,0,1,40.5928663,-79.8983535,362.382803211,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943905705558180,1760,1531943905705161257,base_link,0,1,40.5928671,-79.8983118,362.752845435,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943905947155167,1761,1531943905946841123,base_link,0,1,40.5928677,-79.8982703,363.11288754,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943906136711347,1762,1531943906136360886,base_link,0,1,40.5928682,-79.8982291,363.402929383,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943906334555949,1763,1531943906333931923,base_link,0,1,40.5928686,-79.898188,363.632971168,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943906515765915,1764,1531943906514729991,base_link,0,1,40.5928689,-79.898147,363.793012895,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943906713402136,1765,1531943906712805950,base_link,0,1,40.5928688,-79.8981057,363.913055095,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943906943324405,1766,1531943906942762619,base_link,0,1,40.5928685,-79.8980643,363.963097483,0.384400005913,0.0,0.0,0.0,0.384400005913,0.0,0.0,0.0,1.53760002365,1
1531943907140139709,1767,1531943907139457348,base_link,0,1,40.5928678,-79.8980228,363.99314014,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943907360362791,1768,1531943907357227881,base_link,0,1,40.5928671,-79.8979811,363.983183005,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943907565536244,1769,1531943907565219320,base_link,0,1,40.5928664,-79.8979391,364.003226179,0.384400005913,0.0,0.0,0.0,0.384400005913,0.0,0.0,0.0,1.53760002365,1
1531943907737601065,1770,1531943907737324492,base_link,0,1,40.5928657,-79.897897,364.023269458,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943907950062503,1771,1531943907949665868,base_link,0,1,40.5928651,-79.8978549,364.053312699,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943908140934258,1772,1531943908140476439,base_link,0,1,40.5928645,-79.8978128,364.113355943,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943908391868145,1773,1531943908391260120,base_link,0,1,40.5928639,-79.8977708,364.183399088,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943908530792271,1774,1531943908528392841,base_link,0,1,40.5928634,-79.8977289,364.303442092,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943908761122478,1775,1531943908760462230,base_link,0,1,40.5928628,-79.8976871,364.423485039,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943908976684526,1776,1531943908976206803,base_link,0,1,40.5928622,-79.8976457,364.48352758,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943909159715632,1777,1531943909159161270,base_link,0,1,40.5928617,-79.8976045,364.453569879,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943909395107035,1778,1531943909394783711,base_link,0,1,40.5928614,-79.8975634,364.373611995,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943909546845361,1779,1531943909544538058,base_link,0,1,40.5928614,-79.8975222,364.233654094,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943909815596595,1780,1531943909814191043,base_link,0,1,40.5928614,-79.8974808,364.083696399,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943909908095306,1781,1531943909907667055,base_link,0,1,40.5928613,-79.8974392,363.943738953,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943910165768230,1782,1531943910165397194,base_link,0,1,40.5928612,-79.8973971,363.843782021,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943910337145609,1783,1531943910327808206,base_link,0,1,40.5928612,-79.8973548,363.723825255,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943910546380882,1784,1531943910546131829,base_link,0,1,40.5928614,-79.8973123,363.593868615,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943910733678953,1785,1531943910733351436,base_link,0,1,40.5928616,-79.8972695,363.463912283,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943910965361951,1786,1531943910964902916,base_link,0,1,40.5928619,-79.8972266,363.333956016,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943911172139685,1787,1531943911170414424,base_link,0,1,40.592862,-79.8971834,363.204000142,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943911328006514,1788,1531943911327262106,base_link,0,1,40.5928618,-79.8971401,363.084044496,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943911574666858,1789,1531943911574384173,base_link,0,1,40.5928616,-79.8970967,362.944088956,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943911730765940,1790,1531943911730496439,base_link,0,1,40.5928611,-79.8970533,362.884133543,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943911957365221,1791,1531943911957000009,base_link,0,1,40.5928603,-79.8970097,362.884178462,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943912184343092,1792,1531943912183905273,base_link,0,1,40.5928589,-79.896966,363.044223734,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943912337583935,1793,1531943912336261293,base_link,0,1,40.5928572,-79.8969225,363.224268928,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943912573847626,1794,1531943912573488077,base_link,0,1,40.5928553,-79.8968793,363.364313902,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943912751492589,1795,1531943912749963614,base_link,0,1,40.5928535,-79.8968363,363.464358633,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943912997353905,1796,1531943912996528441,base_link,0,1,40.5928517,-79.8967934,363.554403265,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943913123436002,1797,1531943913120132677,base_link,0,1,40.5928498,-79.8967508,363.544447635,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943913314202938,1798,1531943913313879581,base_link,0,1,40.5928477,-79.8967082,363.504492091,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943913581405146,1799,1531943913580601955,base_link,0,1,40.5928454,-79.8966654,363.484536837,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943913742142710,1800,1531943913741582300,base_link,0,1,40.5928428,-79.8966225,363.404581814,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943913988159002,1801,1531943913987555137,base_link,0,1,40.5928398,-79.8965794,363.244627163,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943914155322291,1802,1531943914154842616,base_link,0,1,40.592836,-79.8965359,363.044673257,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943914316169808,1803,1531943914314277572,base_link,0,1,40.5928312,-79.8964919,362.804720279,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943914539660619,1804,1531943914539207791,base_link,0,1,40.5928253,-79.8964474,362.534768272,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943914761027356,1805,1531943914760437954,base_link,0,1,40.5928182,-79.8964023,362.18481738,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943914934508113,1806,1531943914934248052,base_link,0,1,40.5928095,-79.8963567,361.754867666,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943915137115598,1807,1531943915136787985,base_link,0,1,40.5927986,-79.8963109,361.284919073,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943915342093586,1808,1531943915340815904,base_link,0,1,40.5927849,-79.8962652,360.774971542,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943915581603619,1809,1531943915580601006,base_link,0,1,40.5927676,-79.89622,360.345024996,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943915742329411,1810,1531943915741680394,base_link,0,1,40.5927465,-79.8961762,360.035078597,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943915953739330,1811,1531943915953297799,base_link,0,1,40.5927223,-79.8961344,359.825131442,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943916164916998,1812,1531943916164681737,base_link,0,1,40.5926955,-79.8960953,359.635182608,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943916374375709,1813,1531943916374119712,base_link,0,1,40.592666,-79.8960596,359.545231418,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943916563600558,1814,1531943916555566788,base_link,0,1,40.592634,-79.8960279,359.545277177,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943916736644588,1815,1531943916736189553,base_link,0,1,40.5925999,-79.8960003,359.605319616,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943916930399628,1816,1531943916929751891,base_link,0,1,40.5925642,-79.8959767,359.66535863,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943917128590973,1817,1531943917127739270,base_link,0,1,40.5925273,-79.8959573,359.735393847,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943917374217971,1818,1531943917373420955,base_link,0,1,40.5924895,-79.8959424,359.815424836,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943917554702275,1819,1531943917554199433,base_link,0,1,40.592451,-79.8959324,359.925451102,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943917734642809,1820,1531943917733423302,base_link,0,1,40.5924122,-79.8959275,360.145472274,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943917964083196,1821,1531943917963271365,base_link,0,1,40.5923734,-79.8959269,360.475489045,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943918139845377,1822,1531943918139117833,base_link,0,1,40.5923354,-79.8959299,360.815501801,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943918329846093,1823,1531943918327764291,base_link,0,1,40.5922982,-79.8959354,361.175511667,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943918533891651,1824,1531943918533422312,base_link,0,1,40.5922621,-79.895943,361.545518928,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943918733009710,1825,1531943918732803472,base_link,0,1,40.5922267,-79.8959519,362.00552457,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943918938603123,1826,1531943918938226263,base_link,0,1,40.5921925,-79.8959617,362.515528794,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943919144046043,1827,1531943919143568417,base_link,0,1,40.592159,-79.8959718,363.035532423,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943919342317329,1828,1531943919341379451,base_link,0,1,40.592126,-79.8959817,363.505536054,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943919543997187,1829,1531943919543090828,base_link,0,1,40.5920936,-79.8959913,363.935539746,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943919732527809,1830,1531943919729197317,base_link,0,1,40.5920615,-79.8960005,364.335543728,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943919975037213,1831,1531943919974733377,base_link,0,1,40.5920296,-79.8960092,364.695548143,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943920135545642,1832,1531943920135163214,base_link,0,1,40.5919978,-79.8960171,364.985553342,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943920376317372,1833,1531943920375997792,base_link,0,1,40.5919658,-79.8960244,365.205559244,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943920570975036,1834,1531943920570380610,base_link,0,1,40.5919338,-79.8960309,365.315565971,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943920748832911,1835,1531943920748240341,base_link,0,1,40.5919017,-79.8960369,365.275573258,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943920937456239,1836,1531943920936958612,base_link,0,1,40.5918692,-79.8960424,365.115581229,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943921145031430,1837,1531943921144511083,base_link,0,1,40.5918365,-79.8960474,364.845589803,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943921338742290,1838,1531943921338420021,base_link,0,1,40.5918034,-79.8960519,364.545599061,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943921509152598,1839,1531943921508791226,base_link,0,1,40.5917699,-79.8960558,364.265609108,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943921768709763,1840,1531943921767945707,base_link,0,1,40.5917359,-79.8960593,364.00561978,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943921947943561,1841,1531943921945493539,base_link,0,1,40.5917016,-79.8960622,363.745631199,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943922164262149,1842,1531943922160616460,base_link,0,1,40.5916671,-79.8960646,363.505643221,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943922342567768,1843,1531943922342294491,base_link,0,1,40.5916324,-79.8960665,363.255655845,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943922546101437,1844,1531943922545485091,base_link,0,1,40.5915975,-79.896068,363.03566897,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943922776541443,1845,1531943922776148135,base_link,0,1,40.5915626,-79.8960692,362.875682408,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943922961734604,1846,1531943922960545593,base_link,0,1,40.5915276,-79.8960702,362.755696099,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943923138726062,1847,1531943923138388977,base_link,0,1,40.5914927,-79.8960709,362.695710063,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943923343814981,1848,1531943923343437289,base_link,0,1,40.5914578,-79.8960714,362.695724237,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943923514355980,1849,1531943923513894737,base_link,0,1,40.591423,-79.8960716,362.705738683,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943923771843732,1850,1531943923771450072,base_link,0,1,40.5913882,-79.8960719,362.745753033,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943923950960960,1851,1531943923950433061,base_link,0,1,40.5913536,-79.8960722,362.835767304,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943924159169175,1852,1531943924158751900,base_link,0,1,40.5913191,-79.8960727,362.945781334,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943924342707638,1853,1531943924341280165,base_link,0,1,40.5912848,-79.8960733,363.105795183,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943924541762927,1854,1531943924540060257,base_link,0,1,40.5912506,-79.8960741,363.27580879,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943924735658496,1855,1531943924735311107,base_link,0,1,40.5912166,-79.8960749,363.465822319,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943924939618213,1856,1531943924939223433,base_link,0,1,40.591183,-79.8960758,363.675835582,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943925152744683,1857,1531943925152247760,base_link,0,1,40.5911497,-79.896077,363.875848416,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943925359195640,1858,1531943925358233923,base_link,0,1,40.5911166,-79.8960787,364.085860657,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943925528897453,1859,1531943925527586235,base_link,0,1,40.5910837,-79.8960809,364.245872307,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943925737530467,1860,1531943925737273830,base_link,0,1,40.5910511,-79.8960839,364.375883013,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943925933825053,1861,1531943925933053285,base_link,0,1,40.5910186,-79.8960878,364.465892759,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943926128630568,1862,1531943926127965007,base_link,0,1,40.5909862,-79.8960929,364.515901235,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943926380174201,1863,1531943926376975259,base_link,0,1,40.5909541,-79.8960994,364.465908153,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943926594404631,1864,1531943926594061850,base_link,0,1,40.5909223,-79.8961076,364.345913203,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943926733033207,1865,1531943926732528156,base_link,0,1,40.5908907,-79.896118,364.165915915,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943926986682802,1866,1531943926986033625,base_link,0,1,40.5908594,-79.8961306,363.905916245,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943927152068440,1867,1531943927151817978,base_link,0,1,40.5908286,-79.8961453,363.595914212,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943927387701812,1868,1531943927386605248,base_link,0,1,40.5907986,-79.8961625,363.185909278,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943927531802524,1869,1531943927530691688,base_link,0,1,40.5907695,-79.8961825,362.725901091,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943927772784928,1870,1531943927772483523,base_link,0,1,40.590742,-79.8962056,362.275889047,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943927931289263,1871,1531943927930786293,base_link,0,1,40.5907164,-79.8962317,361.81587312,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943928132456667,1872,1531943928132070303,base_link,0,1,40.5906929,-79.8962602,361.32585384,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943928344916208,1873,1531943928344714930,base_link,0,1,40.5906718,-79.896291,360.805831183,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943928530777279,1874,1531943928530117030,base_link,0,1,40.5906531,-79.8963238,360.255805457,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943928741212009,1875,1531943928739438588,base_link,0,1,40.5906373,-79.8963584,359.755776653,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943928918030520,1876,1531943928916937284,base_link,0,1,40.5906246,-79.8963948,359.345744688,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943929136363088,1877,1531943929133699117,base_link,0,1,40.590615,-79.8964323,358.955710279,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943929345986982,1878,1531943929345619434,base_link,0,1,40.5906083,-79.8964705,358.595673921,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
1531943929580236375,1879,1531943929578823141,base_link,0,1,40.5906043,-79.8965086,358.315636522,0.348099969053,0.0,0.0,0.0,0.348099969053,0.0,0.0,0.0,1.39239987621,1
