%time,field.header.seq,field.header.stamp,field.header.frame_id,field.commanded,field.measured
1531943875371267106,3323,1531943875366425657,NED,-79.0,-81.6747589111
1531943875394818359,3324,1531943875391959288,NED,-78.0,-81.6747589111
1531943875434474678,3325,1531943875433073157,NED,-78.0,-81.6747589111
1531943875495119526,3326,1531943875494025810,NED,-76.0,-79.318107605
1531943875602238951,3327,1531943875600194430,NED,-75.0,-79.318107605
1531943875652086898,3328,1531943875651653335,NED,-75.0,-79.318107605
1531943875704756829,3329,1531943875703321453,NED,-72.0,-79.318107605
1531943875750520758,3330,1531943875749144901,NED,-71.0,-79.318107605
1531943875814684606,3331,1531943875813081520,NED,-71.0,-79.318107605
1531943875845309827,3332,1531943875844599083,NED,-71.0,-79.318107605
1531943875891019708,3333,1531943875889555821,NED,-68.0,-79.318107605
1531943875947423293,3334,1531943875946434728,NED,-68.0,-75.4398956299
1531943876038410806,3335,1531943876037450049,NED,-67.0,-75.4398956299
1531943876116193669,3336,1531943876115448622,NED,-67.0,-75.4398956299
1531943876173057345,3337,1531943876172505992,NED,-63.0,-75.4398956299
1531943876208378545,3338,1531943876206978177,NED,-63.0,-75.4398956299
1531943876258033407,3339,1531943876256949100,NED,-63.0,-75.4398956299
1531943876293481486,3340,1531943876285730534,NED,-62.0,-75.4398956299
1531943876357700567,3341,1531943876346912081,NED,-62.0,-75.4398956299
1531943876404790530,3342,1531943876403628239,NED,-59.0,-75.4398956299
1531943876450603675,3343,1531943876450102561,NED,-59.0,-67.9739761353
1531943876475164677,3344,1531943876472180263,NED,-58.0,-67.9739761353
1531943876507991505,3345,1531943876507461623,NED,-58.0,-67.9739761353
1531943876603969363,3346,1531943876598944876,NED,-58.0,-67.9739761353
1531943876622297123,3347,1531943876617019327,NED,-58.0,-67.9739761353
1531943876672875527,3348,1531943876669840617,NED,-54.0,-67.9739761353
1531943876717273648,3349,1531943876715693218,NED,-54.0,-67.9739761353
1531943876807630769,3350,1531943876806634460,NED,-53.0,-67.9739761353
1531943876832917875,3351,1531943876832210107,NED,-53.0,-64.5528106689
1531943876889231317,3352,1531943876888397087,NED,-51.0,-64.5528106689
1531943876929929705,3353,1531943876929293456,NED,-51.0,-64.5528106689
1531943876971252693,3354,1531943876970521149,NED,-50.0,-64.5528106689
1531943877068389578,3355,1531943877067870800,NED,-50.0,-64.5528106689
1531943877091734818,3356,1531943877091002987,NED,-50.0,-64.5528106689
1531943877119910820,3357,1531943877119112621,NED,-50.0,-64.5528106689
1531943877175828940,3358,1531943877173552198,NED,-45.0,-64.5528106689
1531943877230770175,3359,1531943877229734251,NED,-45.0,-64.5528106689
1531943877278338245,3360,1531943877277968553,NED,-44.0,-60.7288856506
1531943877288022360,3361,1531943877287381951,NED,-44.0,-60.7288856506
1531943877336801649,3362,1531943877335967098,NED,-44.0,-60.7288856506
1531943877448082727,3363,1531943877445987038,NED,-42.0,-60.7288856506
1531943877491022017,3364,1531943877490461800,NED,-41.0,-60.7288856506
1531943877571632626,3365,1531943877571002681,NED,-41.0,-60.7288856506
1531943877606203212,3366,1531943877605637106,NED,-40.0,-55.5422859192
1531943877658848793,3367,1531943877657022861,NED,-40.0,-55.5422859192
1531943877720123780,3368,1531943877719117903,NED,-37.0,-55.5422859192
1531943877746199901,3369,1531943877745330887,NED,-37.0,-55.5422859192
1531943877811319645,3370,1531943877810590821,NED,-36.0,-55.5422859192
1531943877831768086,3371,1531943877830511620,NED,-36.0,-55.5422859192
1531943877886772296,3372,1531943877886268750,NED,-32.0,-55.5422859192
1531943877959076823,3373,1531943877958261280,NED,-32.0,-55.5422859192
1531943878035142268,3374,1531943878033065459,NED,-31.0,-55.5422859192
1531943878114196192,3375,1531943878113607686,NED,-30.0,-47.0100898743
1531943878145115011,3376,1531943878140052348,NED,-30.0,-47.0100898743
1531943878223680268,3377,1531943878221868064,NED,-27.0,-47.0100898743
1531943878249241867,3378,1531943878245390231,NED,-27.0,-47.0100898743
1531943878289844737,3379,1531943878288164884,NED,-26.0,-47.0100898743
1531943878366766077,3380,1531943878364232185,NED,-26.0,-47.0100898743
1531943878390261715,3381,1531943878389381821,NED,-22.0,-47.0100898743
1531943878456831844,3382,1531943878455421012,NED,-22.0,-47.0100898743
1531943878492359827,3383,1531943878488864794,NED,-21.0,-47.0100898743
1531943878600262545,3384,1531943878598713698,NED,-20.0,-47.0100898743
1531943878664934199,3385,1531943878663177419,NED,-20.0,-33.4919128418
1531943878712429535,3386,1531943878708517003,NED,-17.0,-33.4919128418
1531943878785607813,3387,1531943878784821710,NED,-16.0,-33.4919128418
1531943878832984622,3388,1531943878832009785,NED,-16.0,-33.4919128418
1531943878928293050,3389,1531943878926126003,NED,-14.0,-33.4919128418
1531943878950283586,3390,1531943878948230489,NED,-14.0,-29.2801437378
1531943879023016781,3391,1531943879020810342,NED,-13.0,-29.2801437378
1531943879079280243,3392,1531943879078791065,NED,-10.0,-29.2801437378
1531943879112530653,3393,1531943879109513823,NED,-10.0,-29.2801437378
1531943879142508875,3394,1531943879140278852,NED,-10.0,-29.2801437378
1531943879214561119,3395,1531943879213590186,NED,-9.0,-29.2801437378
1531943879243910132,3396,1531943879242545380,NED,-9.0,-29.2801437378
1531943879310558181,3397,1531943879310101738,NED,-9.0,-24.2808990479
1531943879358430538,3398,1531943879357881232,NED,-7.0,-24.2808990479
1531943879405939538,3399,1531943879405234810,NED,-7.0,-24.2808990479
1531943879452221129,3400,1531943879451610576,NED,-7.0,-24.2808990479
1531943879492403524,3401,1531943879491544846,NED,-6.0,-24.2808990479
1531943879541273085,3402,1531943879539863981,NED,-6.0,-24.2808990479
1531943879636996294,3403,1531943879635904819,NED,-5.0,-17.6633224487
1531943879719917600,3404,1531943879719080457,NED,-4.0,-17.6633224487
1531943879756055593,3405,1531943879755004405,NED,-4.0,-17.6633224487
1531943879810149063,3406,1531943879809347504,NED,-3.0,-17.6633224487
1531943879864529826,3407,1531943879858634085,NED,-3.0,-17.6633224487
1531943879914177715,3408,1531943879913499578,NED,-2.0,-17.6633224487
1531943879972214917,3409,1531943879971223664,NED,-2.0,-17.6633224487
1531943880008090321,3410,1531943880007376569,NED,-2.0,-11.1336374283
1531943880042289392,3411,1531943880039098836,NED,-2.0,-11.1336374283
1531943880152095164,3412,1531943880145212777,NED,-1.0,-11.1336374283
1531943880225254085,3413,1531943880221130067,NED,-1.0,-11.1336374283
1531943880256271400,3414,1531943880255666958,NED,-1.0,-11.1336374283
1531943880312348816,3415,1531943880311798583,NED,0.0,-11.1336374283
1531943880342352959,3416,1531943880337536661,NED,0.0,-11.1336374283
1531943880453560475,3417,1531943880446140399,NED,0.0,-4.43637371063
1531943880488949005,3418,1531943880488064855,NED,0.0,-4.43637371063
1531943880566977727,3419,1531943880561744090,NED,0.0,-4.43637371063
1531943880592510527,3420,1531943880591381324,NED,0.0,-4.43637371063
1531943880635126272,3421,1531943880633514162,NED,0.0,-4.43637371063
1531943880693852779,3422,1531943880693321553,NED,0.0,-4.43637371063
1531943880740706268,3423,1531943880738858032,NED,0.0,-4.43637371063
1531943880800162047,3424,1531943880798145429,NED,1.0,-4.43637371063
1531943880839916031,3425,1531943880838519279,NED,1.0,-1.13339149952
1531943880924872675,3426,1531943880922007523,NED,1.0,-1.13339149952
1531943880944017324,3427,1531943880942622235,NED,1.0,-1.13339149952
1531943881001564068,3428,1531943880997480402,NED,1.0,-1.13339149952
1531943881044197765,3429,1531943881042687606,NED,1.0,-1.13339149952
1531943881077460655,3430,1531943881075396838,NED,1.0,-1.13339149952
1531943881172267941,3431,1531943881170848661,NED,1.0,-1.13339149952
1531943881208616749,3432,1531943881208037683,NED,1.0,-1.13339149952
1531943881286279716,3433,1531943881285155601,NED,1.0,-1.13339149952
1531943881326114884,3434,1531943881320181415,NED,1.0,2.47810673714
1531943881396810026,3435,1531943881396163537,NED,1.0,2.47810673714
1531943881412235740,3436,1531943881411644355,NED,1.0,2.47810673714
1531943881479127500,3437,1531943881477941018,NED,1.0,2.47810673714
1531943881529685428,3438,1531943881528715679,NED,1.0,2.47810673714
1531943881623263768,3439,1531943881622427266,NED,0.0,2.47810673714
1531943881744137002,3440,1531943881743193237,NED,0.0,6.77460479736
1531943881776777531,3441,1531943881775796390,NED,0.0,6.77460479736
1531943881836109472,3442,1531943881835546183,NED,0.0,6.77460479736
1531943881884332898,3443,1531943881882709908,NED,0.0,6.77460479736
1531943881914194419,3444,1531943881910743001,NED,0.0,6.77460479736
1531943881988494767,3445,1531943881979966831,NED,0.0,6.77460479736
1531943882014151535,3446,1531943882013387384,NED,0.0,9.58645439148
1531943882069564898,3447,1531943882069051943,NED,0.0,9.58645439148
1531943882090536374,3448,1531943882089800607,NED,0.0,9.58645439148
1531943882196781582,3449,1531943882195981975,NED,0.0,9.58645439148
1531943882261555383,3450,1531943882255272542,NED,0.0,9.58645439148
1531943882328497992,3451,1531943882323717726,NED,0.0,9.58645439148
1531943882355487801,3452,1531943882354450501,NED,0.0,9.58164596558
1531943882394945983,3453,1531943882394464324,NED,0.0,9.58164596558
1531943882427939564,3454,1531943882427313683,NED,0.0,9.58164596558
1531943882495943729,3455,1531943882489716055,NED,0.0,9.58164596558
1531943882543712057,3456,1531943882536108239,NED,0.0,9.58164596558
1531943882586738359,3457,1531943882585918752,NED,0.0,9.58164596558
1531943882650200270,3458,1531943882649405111,NED,0.0,9.58164596558
1531943882726772243,3459,1531943882724227920,NED,0.0,9.58164596558
1531943882767266701,3460,1531943882766697811,NED,0.0,9.58164596558
1531943882805890587,3461,1531943882804744104,NED,0.0,8.22888755798
1531943882842665407,3462,1531943882838723307,NED,0.0,8.22888755798
1531943882889458546,3463,1531943882888466141,NED,0.0,8.22888755798
1531943882985566331,3464,1531943882978290285,NED,0.0,8.22888755798
1531943883010952671,3465,1531943883010270342,NED,0.0,8.22888755798
1531943883059481503,3466,1531943883058303020,NED,0.0,8.22888755798
1531943883098683656,3467,1531943883092351663,NED,0.0,8.22888755798
1531943883149245841,3468,1531943883148571257,NED,0.0,5.61205244064
1531943883212794249,3469,1531943883212297039,NED,0.0,5.61205244064
1531943883262164992,3470,1531943883256541823,NED,0.0,5.61205244064
1531943883300057783,3471,1531943883298845829,NED,0.0,5.61205244064
1531943883368054301,3472,1531943883366908746,NED,0.0,5.61205244064
1531943883445245084,3473,1531943883443480560,NED,0.0,5.61205244064
1531943883528459608,3474,1531943883527212582,NED,0.0,5.61205244064
1531943883558682789,3475,1531943883556956440,NED,0.0,5.61205244064
1531943883619418044,3476,1531943883615935363,NED,0.0,5.05228471756
1531943883650903484,3477,1531943883649884807,NED,0.0,5.05228471756
1531943883765944050,3478,1531943883755979618,NED,0.0,5.05228471756
1531943883819006688,3479,1531943883818254440,NED,0.0,5.05228471756
1531943883883658987,3480,1531943883881470948,NED,0.0,5.05228471756
1531943883913677723,3481,1531943883912141292,NED,0.0,2.93764019012
1531943884011705713,3482,1531943884010031331,NED,0.0,2.93764019012
1531943884084677920,3483,1531943884084220709,NED,0.0,2.93764019012
1531943884144450531,3484,1531943884143938281,NED,0.0,2.93764019012
1531943884184413316,3485,1531943884183197266,NED,0.0,2.93764019012
1531943884232548553,3486,1531943884231922768,NED,0.0,2.93764019012
1531943884286998056,3487,1531943884286384239,NED,0.0,2.10570788383
1531943884327677857,3488,1531943884324109129,NED,0.0,2.10570788383
1531943884411882066,3489,1531943884407897663,NED,0.0,2.10570788383
1531943884429492173,3490,1531943884428282235,NED,0.0,2.10570788383
1531943884479935161,3491,1531943884478515465,NED,0.0,2.10570788383
1531943884566869324,3492,1531943884565395068,NED,0.0,2.10570788383
1531943884591644311,3493,1531943884586666190,NED,0.0,2.10570788383
1531943884614636117,3494,1531943884611931668,NED,0.0,1.35031878948
1531943884712806795,3495,1531943884700013626,NED,0.0,1.35031878948
1531943884736295780,3496,1531943884735250896,NED,0.0,1.35031878948
1531943884780023643,3497,1531943884778588875,NED,0.0,1.35031878948
1531943884811303388,3498,1531943884810655780,NED,0.0,1.35031878948
1531943884855173650,3499,1531943884854287963,NED,0.0,1.35031878948
1531943884888740922,3500,1531943884885446847,NED,0.0,1.35031878948
1531943884949438099,3501,1531943884948820346,NED,0.0,1.35031878948
1531943885007864805,3502,1531943885006827952,NED,0.0,0.984551727772
1531943885039170663,3503,1531943885034832088,NED,0.0,0.984551727772
1531943885078946347,3504,1531943885077377980,NED,1.0,0.984551727772
1531943885149983761,3505,1531943885148841310,NED,1.0,0.984551727772
1531943885165358309,3506,1531943885163423803,NED,1.0,0.984551727772
1531943885198619666,3507,1531943885197764315,NED,1.0,0.984551727772
1531943885227411504,3508,1531943885226705880,NED,1.0,0.984551727772
1531943885293220561,3509,1531943885292688567,NED,1.0,0.984551727772
1531943885350933964,3510,1531943885349988759,NED,1.0,0.984551727772
1531943885395552634,3511,1531943885393998187,NED,1.0,0.984551727772
1531943885461938580,3512,1531943885457935617,NED,1.0,1.95462787151
1531943885487709460,3513,1531943885486804478,NED,1.0,1.95462787151
1531943885543824705,3514,1531943885543143881,NED,1.0,1.95462787151
1531943885616015034,3515,1531943885615091525,NED,1.0,1.95462787151
1531943885649566404,3516,1531943885642958157,NED,1.0,1.95462787151
1531943885725655826,3517,1531943885724602205,NED,1.0,1.95462787151
1531943885753706712,3518,1531943885753112511,NED,1.0,1.95462787151
1531943885799130813,3519,1531943885797999241,NED,1.0,1.95462787151
1531943885840117427,3520,1531943885839561657,NED,1.0,1.95462787151
1531943885876399677,3521,1531943885869430955,NED,1.0,3.35766816139
1531943885912257037,3522,1531943885911104954,NED,1.0,3.35766816139
1531943885957969390,3523,1531943885956569022,NED,1.0,3.35766816139
1531943885998550025,3524,1531943885997620851,NED,1.0,3.35766816139
1531943886064787910,3525,1531943886064112813,NED,1.0,3.35766816139
1531943886090563494,3526,1531943886090094283,NED,1.0,3.35766816139
1531943886147031888,3527,1531943886146529814,NED,1.0,3.35766816139
1531943886197780378,3528,1531943886193780038,NED,1.0,5.01224660873
1531943886234563743,3529,1531943886230806281,NED,1.0,5.01224660873
1531943886340106470,3530,1531943886339212112,NED,1.0,5.01224660873
1531943886431621481,3531,1531943886429017734,NED,1.0,5.01224660873
1531943886454629800,3532,1531943886454033263,NED,1.0,5.01224660873
1531943886529597220,3533,1531943886527837143,NED,1.0,5.01224660873
1531943886555070791,3534,1531943886554230641,NED,1.0,5.01224660873
1531943886618431204,3535,1531943886617551534,NED,1.0,5.01224660873
1531943886655876547,3536,1531943886655204938,NED,1.0,5.37127685547
1531943886721676516,3537,1531943886718049645,NED,1.0,5.37127685547
1531943886754082555,3538,1531943886753224484,NED,1.0,5.37127685547
1531943886811167070,3539,1531943886810406406,NED,1.0,5.37127685547
1531943886882289988,3540,1531943886881017075,NED,1.0,5.37127685547
1531943886895749518,3541,1531943886895149557,NED,1.0,5.37127685547
1531943886944987593,3542,1531943886943309916,NED,1.0,5.37127685547
1531943887024977517,3543,1531943887012349882,NED,0.0,5.37127685547
1531943887068151180,3544,1531943887067467411,NED,0.0,5.37127685547
1531943887097004426,3545,1531943887095258686,NED,0.0,5.37127685547
1531943887137273002,3546,1531943887136785519,NED,0.0,5.59345960617
1531943887195460609,3547,1531943887189654242,NED,0.0,5.59345960617
1531943887224453150,3548,1531943887223597064,NED,0.0,5.59345960617
1531943887295157578,3549,1531943887289809830,NED,0.0,5.59345960617
1531943887336074594,3550,1531943887335436874,NED,0.0,5.59345960617
1531943887410558949,3551,1531943887409302387,NED,0.0,5.59345960617
1531943887428704634,3552,1531943887427013709,NED,0.0,5.59345960617
1531943887493589511,3553,1531943887492619026,NED,0.0,5.59345960617
1531943887547078067,3554,1531943887545794818,NED,0.0,5.59345960617
1531943887606844121,3555,1531943887605857892,NED,0.0,6.60447216034
1531943887638355674,3556,1531943887637469796,NED,0.0,6.60447216034
1531943887692669533,3557,1531943887691923397,NED,0.0,6.60447216034
1531943887744918711,3558,1531943887744106080,NED,0.0,6.60447216034
1531943887806343914,3559,1531943887805749841,NED,0.0,6.60447216034
1531943887860427792,3560,1531943887859144222,NED,0.0,6.60447216034
1531943887917933231,3561,1531943887916797884,NED,0.0,6.60447216034
1531943887944266858,3562,1531943887943564498,NED,0.0,6.60447216034
1531943888020374810,3563,1531943888018920458,NED,0.0,4.58183765411
1531943888045581249,3564,1531943888043768822,NED,0.0,4.58183765411
1531943888115606358,3565,1531943888111869600,NED,0.0,4.58183765411
1531943888142208206,3566,1531943888141309624,NED,0.0,4.58183765411
1531943888190989839,3567,1531943888189836988,NED,0.0,4.58183765411
1531943888236241944,3568,1531943888235710110,NED,0.0,4.58183765411
1531943888383975852,3569,1531943888380167798,NED,0.0,4.58183765411
1531943888480199389,3570,1531943888479654051,NED,0.0,4.58183765411
1531943888505149288,3571,1531943888503847926,NED,0.0,5.43242025375
1531943888545981921,3572,1531943888544096342,NED,0.0,5.43242025375
1531943888610194839,3573,1531943888609367008,NED,0.0,5.43242025375
1531943888637409352,3574,1531943888636570065,NED,0.0,5.43242025375
1531943888668956777,3575,1531943888668207249,NED,0.0,5.43242025375
1531943888736019903,3576,1531943888734620366,NED,0.0,5.43242025375
1531943888767783357,3577,1531943888767462177,NED,0.0,5.43242025375
1531943888817195287,3578,1531943888816774876,NED,0.0,1.91504371166
1531943888969790517,3579,1531943888969080797,NED,0.0,1.91504371166
1531943889035532090,3580,1531943889033365586,NED,0.0,1.91504371166
1531943889087757494,3581,1531943889087215004,NED,0.0,1.91504371166
1531943889137363951,3582,1531943889136241243,NED,0.0,1.91504371166
1531943889204196200,3583,1531943889203399697,NED,0.0,0.337310135365
1531943889217068153,3584,1531943889216487775,NED,0.0,0.337310135365
1531943889275168115,3585,1531943889274455483,NED,0.0,0.337310135365
1531943889284239822,3586,1531943889283677109,NED,0.0,0.337310135365
1531943889374312614,3587,1531943889372799286,NED,0.0,0.337310135365
1531943889398546424,3588,1531943889397903679,NED,0.0,0.337310135365
1531943889458030467,3589,1531943889457470601,NED,0.0,0.337310135365
1531943889487143488,3590,1531943889486118027,NED,0.0,0.337310135365
1531943889579991160,3591,1531943889576247585,NED,0.0,0.337310135365
1531943889607807139,3592,1531943889603605201,NED,0.0,0.337310135365
1531943889631898199,3593,1531943889628014178,NED,0.0,1.11310279369
1531943889715805619,3594,1531943889711808511,NED,1.0,1.11310279369
1531943889762953415,3595,1531943889760068199,NED,1.0,1.11310279369
1531943889789419297,3596,1531943889788737160,NED,1.0,1.11310279369
1531943889834706217,3597,1531943889831962696,NED,1.0,1.11310279369
1531943889918285449,3598,1531943889916175104,NED,2.0,1.11310279369
1531943889966951020,3599,1531943889964779620,NED,2.0,1.11310279369
1531943890015803565,3600,1531943890015481681,NED,3.0,1.11310279369
1531943890062860803,3601,1531943890059138892,NED,4.0,1.11310279369
1531943890101888434,3602,1531943890100923325,NED,4.0,1.16310286522
1531943890144447226,3603,1531943890139872013,NED,4.0,1.16310286522
1531943890213011105,3604,1531943890210532669,NED,5.0,1.16310286522
1531943890246378159,3605,1531943890245114941,NED,5.0,1.16310286522
1531943890291479515,3606,1531943890290872897,NED,5.0,1.16310286522
1531943890345224935,3607,1531943890344486863,NED,5.0,1.16310286522
1531943890411213034,3608,1531943890410655985,NED,7.0,1.16310286522
1531943890451725513,3609,1531943890449985628,NED,7.0,2.69911456108
1531943890485899822,3610,1531943890485387828,NED,7.0,2.69911456108
1531943890531069593,3611,1531943890529993445,NED,7.0,2.69911456108
1531943890607599560,3612,1531943890606061305,NED,11.0,2.69911456108
1531943890643484762,3613,1531943890641694861,NED,11.0,2.69911456108
1531943890707786896,3614,1531943890706152258,NED,11.0,2.69911456108
1531943890769018345,3615,1531943890767149822,NED,11.0,2.69911456108
1531943890788441393,3616,1531943890788114389,NED,11.0,2.69911456108
1531943890850931260,3617,1531943890850327971,NED,11.0,2.69911456108
1531943890923469079,3618,1531943890922813887,NED,14.0,6.06520366669
1531943890995008894,3619,1531943890994579491,NED,15.0,6.06520366669
1531943891041661881,3620,1531943891037567878,NED,15.0,6.06520366669
1531943891097953673,3621,1531943891097417295,NED,18.0,6.06520366669
1531943891164004845,3622,1531943891162542046,NED,18.0,6.06520366669
1531943891212685298,3623,1531943891212048217,NED,19.0,6.06520366669
1531943891245157162,3624,1531943891244798798,NED,19.0,6.06520366669
1531943891325767309,3625,1531943891325267923,NED,20.0,6.06520366669
1531943891354153907,3626,1531943891351696878,NED,20.0,9.5448179245
1531943891395751462,3627,1531943891395374602,NED,23.0,9.5448179245
1531943891487934217,3628,1531943891487063090,NED,23.0,9.5448179245
1531943891524728913,3629,1531943891523933754,NED,23.0,9.5448179245
1531943891550468404,3630,1531943891549402112,NED,23.0,9.5448179245
1531943891599117913,3631,1531943891596518198,NED,24.0,9.5448179245
1531943891628728209,3632,1531943891627948249,NED,24.0,9.5448179245
1531943891728662141,3633,1531943891720339066,NED,28.0,10.7755117416
1531943891743326939,3634,1531943891742707874,NED,28.0,10.7755117416
1531943891790970955,3635,1531943891790558224,NED,29.0,10.7755117416
1531943891834645831,3636,1531943891834092813,NED,29.0,10.7755117416
1531943891889281738,3637,1531943891888705936,NED,32.0,10.7755117416
1531943892000419963,3638,1531943891999686339,NED,33.0,10.7755117416
1531943892071153100,3639,1531943892069736348,NED,34.0,10.7755117416
1531943892133156894,3640,1531943892129967393,NED,34.0,10.7755117416
1531943892157214932,3641,1531943892153505469,NED,34.0,12.1781053543
1531943892238612719,3642,1531943892238040470,NED,38.0,12.1781053543
1531943892290009591,3643,1531943892289132096,NED,39.0,12.1781053543
1531943892344877687,3644,1531943892344186175,NED,39.0,12.1781053543
1531943892411835379,3645,1531943892410946972,NED,42.0,12.1781053543
1531943892492945297,3646,1531943892491865949,NED,43.0,13.5588970184
1531943892524435093,3647,1531943892523628158,NED,43.0,13.5588970184
1531943892573523702,3648,1531943892573034939,NED,44.0,13.5588970184
1531943892593246107,3649,1531943892591189682,NED,44.0,13.5588970184
1531943892643370577,3650,1531943892642860695,NED,44.0,13.5588970184
1531943892711627870,3651,1531943892709151609,NED,48.0,13.5588970184
1531943892765251532,3652,1531943892764449269,NED,48.0,13.5588970184
1531943892786822206,3653,1531943892786312867,NED,49.0,13.5588970184
1531943892839122043,3654,1531943892838506210,NED,49.0,13.5588970184
1531943892903194358,3655,1531943892902545181,NED,53.0,13.5588970184
1531943892933400232,3656,1531943892932952013,NED,53.0,19.2162399292
1531943893013742735,3657,1531943893013060791,NED,54.0,19.2162399292
1531943893028287727,3658,1531943893027725365,NED,54.0,19.2162399292
1531943893089979589,3659,1531943893088194265,NED,58.0,19.2162399292
1531943893148237825,3660,1531943893147532617,NED,58.0,19.2162399292
1531943893217605731,3661,1531943893216913898,NED,59.0,19.2162399292
1531943893256933552,3662,1531943893255905947,NED,59.0,19.2162399292
1531943893339851324,3663,1531943893333557153,NED,61.0,19.2162399292
1531943893398076153,3664,1531943893397106947,NED,63.0,19.2162399292
1531943893446904285,3665,1531943893443317669,NED,63.0,30.3101215363
1531943893522490138,3666,1531943893522006559,NED,64.0,30.3101215363
1531943893584893928,3667,1531943893584445837,NED,69.0,30.3101215363
1531943893622390090,3668,1531943893621011193,NED,69.0,30.3101215363
1531943893707496190,3669,1531943893706768166,NED,71.0,30.3101215363
1531943893791574365,3670,1531943893790429993,NED,72.0,36.7941398621
1531943893808108486,3671,1531943893805339045,NED,72.0,36.7941398621
1531943893877712421,3672,1531943893876869326,NED,75.0,36.7941398621
1531943893967141993,3673,1531943893966510192,NED,75.0,36.7941398621
1531943893988202624,3674,1531943893987328522,NED,76.0,36.7941398621
1531943894027393487,3675,1531943894026396730,NED,76.0,36.7941398621
1531943894092615104,3676,1531943894090615446,NED,77.0,36.7941398621
1531943894129300395,3677,1531943894127126787,NED,77.0,36.7941398621
1531943894170252455,3678,1531943894169051060,NED,80.0,45.5350914001
1531943894219794020,3679,1531943894218464371,NED,80.0,45.5350914001
1531943894276471219,3680,1531943894275586621,NED,81.0,45.5350914001
1531943894352737833,3681,1531943894342281501,NED,81.0,45.5350914001
1531943894396657509,3682,1531943894395473490,NED,83.0,45.5350914001
1531943894416396779,3683,1531943894415952240,NED,83.0,45.5350914001
1531943894452884728,3684,1531943894451851236,NED,83.0,45.5350914001
1531943894507665628,3685,1531943894505811632,NED,84.0,56.4385528564
1531943894551056605,3686,1531943894550553923,NED,84.0,56.4385528564
1531943894634403269,3687,1531943894633596526,NED,86.0,56.4385528564
1531943894717577648,3688,1531943894716150015,NED,87.0,56.4385528564
1531943894747719267,3689,1531943894742299807,NED,87.0,56.4385528564
1531943894798666801,3690,1531943894798013720,NED,88.0,56.4385528564
1531943894848677385,3691,1531943894843827071,NED,88.0,63.4068946838
1531943894877769960,3692,1531943894871964936,NED,89.0,63.4068946838
1531943894930032839,3693,1531943894929414222,NED,89.0,63.4068946838
1531943894971091266,3694,1531943894967782215,NED,90.0,63.4068946838
1531943895007178708,3695,1531943895006390109,NED,90.0,63.4068946838
1531943895080041361,3696,1531943895078597889,NED,90.0,63.4068946838
1531943895114206841,3697,1531943895111573174,NED,90.0,63.4068946838
1531943895169961458,3698,1531943895169332569,NED,91.0,63.4068946838
1531943895232704095,3699,1531943895231718442,NED,91.0,69.7911834717
1531943895296152196,3700,1531943895295319693,NED,91.0,69.7911834717
1531943895314698295,3701,1531943895309216212,NED,91.0,69.7911834717
1531943895372822999,3702,1531943895372134431,NED,91.0,69.7911834717
1531943895409762400,3703,1531943895409309957,NED,91.0,69.7911834717
1531943895462960630,3704,1531943895462156223,NED,92.0,69.7911834717
1531943895618634146,3705,1531943895617328369,NED,92.0,69.7911834717
1531943895660966768,3706,1531943895654641781,NED,92.0,69.7911834717
1531943895721492309,3707,1531943895719912870,NED,92.0,69.7911834717
1531943895747586005,3708,1531943895744812564,NED,92.0,80.0642471313
1531943895832291952,3709,1531943895828240892,NED,92.0,80.0642471313
1531943895905482121,3710,1531943895895474040,NED,92.0,80.0642471313
1531943895938186945,3711,1531943895934893189,NED,92.0,80.0642471313
1531943895989255022,3712,1531943895988334648,NED,92.0,80.0642471313
1531943896046338650,3713,1531943896045147623,NED,92.0,80.0642471313
1531943896111016754,3714,1531943896109916062,NED,92.0,80.0642471313
1531943896166419856,3715,1531943896165779511,NED,92.0,80.0642471313
1531943896198328305,3716,1531943896197495194,NED,92.0,86.2034454346
1531943896228085001,3717,1531943896226844727,NED,92.0,86.2034454346
1531943896325573336,3718,1531943896324436964,NED,92.0,86.2034454346
1531943896373293546,3719,1531943896371452063,NED,92.0,86.2034454346
1531943896397771549,3720,1531943896396875687,NED,92.0,86.2034454346
1531943896479599576,3721,1531943896477749741,NED,92.0,86.2034454346
1531943896516753247,3722,1531943896513611586,NED,92.0,86.2034454346
1531943896535673231,3723,1531943896535102805,NED,92.0,86.2034454346
1531943896601686840,3724,1531943896600321799,NED,92.0,89.0314712524
1531943896656302527,3725,1531943896655924419,NED,92.0,89.0314712524
1531943896694164670,3726,1531943896692208052,NED,92.0,89.0314712524
1531943896747462451,3727,1531943896741135225,NED,92.0,89.0314712524
1531943896809041742,3728,1531943896807264129,NED,92.0,89.0314712524
1531943896857318650,3729,1531943896856146183,NED,92.0,89.0314712524
1531943896910887212,3730,1531943896907518993,NED,91.0,89.0314712524
1531943896984021319,3731,1531943896983101777,NED,91.0,89.0314712524
1531943897001579782,3732,1531943896998957923,NED,91.0,89.0314712524
1531943897083053606,3733,1531943897081969650,NED,91.0,90.1571426392
1531943897118663519,3734,1531943897115651712,NED,91.0,90.1571426392
1531943897165532572,3735,1531943897164581702,NED,91.0,90.1571426392
1531943897211624801,3736,1531943897209228027,NED,91.0,90.1571426392
1531943897232644890,3737,1531943897230958764,NED,91.0,90.1571426392
1531943897288059417,3738,1531943897286956485,NED,91.0,90.1571426392
1531943897334115038,3739,1531943897333586660,NED,91.0,90.1571426392
