%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1531943881637682550,829,1531943881634477338,base_link,-0.0504759914954,-0.041329546783,-0.66280522099,-0.745944556836,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.333500891924,0.111698150635,-0.224216803908,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.4903325,0.44129925,8.8063717,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943881991793130,830,1531943881991469230,base_link,-0.0182306890482,-0.0364258876683,-0.644552792322,-0.763473964582,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0482381470501,0.0770262256265,-0.0420662686229,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.6276256,-0.1765197,6.4331624,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943882333363090,831,1531943882332781304,base_link,0.00574604136849,-0.0280569930906,-0.645051587455,-0.763602146192,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.236808672547,0.0555389598012,-0.0125713478774,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.6472389,0.4118793,9.610517,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943882786412054,832,1531943882783259001,base_link,0.040722931055,-0.0101968791114,-0.654600009609,-0.754808912217,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0519062466919,0.0164939183742,0.103806100786,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.71588545,-0.0196133,9.01231135,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943883109878058,833,1531943883109002932,base_link,0.0688198490408,0.016163305182,-0.671533889358,-0.737593933942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.180073663592,0.00751747190952,0.032213293016,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.6864655,0.2353596,9.0809579,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943883598872419,834,1531943883598455751,base_link,0.0239119152371,-0.00873767590206,-0.675230493563,-0.737167317434,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.19750341773,-0.0662468075752,0.0640303269029,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.83356525,-0.18632635,10.34601575,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943883898790658,835,1531943883898039882,base_link,0.0299037633166,0.0096962129266,-0.68868781488,-0.724376174394,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.382839560509,-0.0551804900169,0.157098501921,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.65704555,0.4903325,11.81701325,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943884264357189,836,1531943884263985577,base_link,0.063127472285,0.0469966970794,-0.692404041466,-0.717204905217,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.010715666227,-0.00867925398052,-0.0336024574935,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.50013915,1.34148153892e-15,10.95402805,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943884603807407,837,1531943884600051993,base_link,0.0131512917513,0.0112408582762,-0.698635105402,-0.715268953702,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.405670672655,-0.0296390205622,0.048967987299,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.3138128,0.34323275,11.34629405,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943884970608998,838,1531943884970335017,base_link,-0.0204617223427,-0.0145854665288,-0.70085385047,-0.712862162249,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0647524520755,0.00856178626418,-0.0449879430234,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.392266,0.2157463,8.85540495,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943885408272363,839,1531943885407949711,base_link,-0.0426558006993,-0.0387822083623,-0.693860222314,-0.717798310719,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.12006046623,0.0220489501953,-0.0347884036601,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.1765197,0.08825985,8.11009955,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943885849886278,840,1531943885849544937,base_link,-0.0431958542686,-0.0513737941079,-0.684163609029,-0.726233438732,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0164062455297,0.0408995784819,-0.101586356759,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.20593965,0.2941995,8.5710121,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943886174831962,841,1531943886174046307,base_link,-0.0421407325833,-0.0593130972761,-0.67291759752,-0.736130438235,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.045570012182,0.018033856526,-0.0830789655447,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.26477955,-0.06864655,8.24739265,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943886632662854,842,1531943886631386420,base_link,-0.0557191615694,-0.0748957934925,-0.669041229915,-0.737339696358,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.132717013359,-0.0154772810638,0.0130768287927,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.3726527,0.18632635,10.5127288,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943887124151580,843,1531943887123683297,base_link,-0.0168117693244,-0.038412038999,-0.670685183252,-0.740556050977,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.425816684961,0.00580746866763,-0.0465430915356,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.24516625,0.10787315,9.87529655,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943887558006394,844,1531943887557629182,base_link,0.0356131910479,0.00426642842707,-0.665223909706,-0.745781903888,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.108331307769,0.0119051020592,0.0162464939058,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.1765197,-0.1176798,9.4732239,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943887959131556,845,1531943887958794088,base_link,0.0542560970585,0.018478994155,-0.678056228183,-0.732771829514,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.220880284905,0.0118856579065,0.0108112450689,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0196133,0.588399,8.5513988,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943888491762077,846,1531943888491460160,base_link,0.0611927832221,0.0261029836642,-0.672330450688,-0.737255615511,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.231742918491,-0.00928204134107,0.150977090001,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.24516625,-0.34323275,9.14960445,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943888792486154,847,1531943888792291308,base_link,0.0474562321955,0.0209613840145,-0.694883143857,-0.717248870888,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0822712630033,-0.0431006662548,0.14011503756,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.20593965,0.1765197,9.67916355,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943889157691725,848,1531943889157384112,base_link,0.0314341423953,0.0179875555998,-0.704793161098,-0.708487785784,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.122804306448,-0.0394492596388,0.00677966699004,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.3530394,0.36284605,10.48330885,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943889617252890,849,1531943889616802047,base_link,0.00547077770228,0.00727677407669,-0.700167152426,-0.71392091846,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.312836498022,-0.00886625237763,-0.0771014615893,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.1765197,-0.0588399,10.3362091,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943890080613790,850,1531943890080213667,base_link,-0.0575572318444,-0.0480776580352,-0.698240624591,-0.711923966467,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.188589453697,-0.0165441296995,0.0142279453576,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0196133,0.588399,10.44408225,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943890441896502,851,1531943890441657561,base_link,-0.059571272121,-0.0501203230779,-0.688435591374,-0.72110724118,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0582477673888,0.0343139246106,-0.146522074938,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.1569064,0.30400615,10.36562905,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943890899572961,852,1531943890899032647,base_link,-0.0772407480375,-0.0753469532511,-0.664450742093,-0.739501125632,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0362304225564,0.0112574873492,-0.122665748,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.16671305,0.5099458,10.1793027,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943891338173732,853,1531943891337785096,base_link,-0.095631371625,-0.0981428833642,-0.638347674928,-0.757452877161,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.109934933484,0.0170898642391,-0.0865863189101,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.1176798,-0.24516625,9.69877685,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943891672054065,854,1531943891671813619,base_link,-0.0980779137371,-0.0953786685302,-0.630432388999,-0.764093342025,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.132321149111,0.019782897085,-0.103528104722,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.14709975,0.18632635,11.38552065,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943892137363215,855,1531943892137056115,base_link,-0.100914977797,-0.095099593337,-0.620890211773,-0.771535857578,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.126395791769,-0.0102049596608,-0.0505080223083,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.28439285,0.1765197,9.7281968,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943892421847268,856,1531943892421379241,base_link,-0.130941647145,-0.116047809802,-0.607729766989,-0.774630054412,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.399617731571,-0.0487425401807,-0.107734128833,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.40207265,0.196133,9.8458766,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943892912480591,857,1531943892912059220,base_link,-0.197940737486,-0.175412812338,-0.552220558425,-0.790634090186,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.251851439476,-0.055635176599,-0.295939296484,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.18632635,0.7060788,6.63910205,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943893417729183,858,1531943893417438595,base_link,-0.226085990797,-0.180524962549,-0.464906791573,-0.836754168087,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.173205584288,-0.25976344943,-0.263325273991,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.7453054,0.16671305,13.77834325,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943893763079320,859,1531943893762763387,base_link,-0.264781524379,-0.160148715284,-0.418668010271,-0.853791678641,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.367158681154,-0.283952832222,-0.214491277933,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.42168595,0.2941995,14.13138265,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943894144160551,860,1531943894143827691,base_link,-0.265030016944,-0.134167786505,-0.354410260773,-0.886651826955,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.247234806418,-0.18319812417,-0.5292724967,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.20593965,1.26505785,14.6511351,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943894482354515,861,1531943894481433469,base_link,-0.287780446145,-0.125471287711,-0.262444275807,-0.912448559028,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.351601958275,-0.303561061621,-0.353776365519,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.50013915,-0.392266,12.3956056,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943894812730550,862,1531943894812127420,base_link,-0.31428866347,-0.0828351980898,-0.214717648917,-0.921008847523,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0481510125101,-0.373625457287,-0.0914690792561,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.3726527,0.04903325,12.4152189,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943895202850568,863,1531943895198486968,base_link,-0.321340560981,-0.0304981328242,-0.174862436842,-0.930179141856,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.364785403013,-0.268242567778,-0.152845308185,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.4118793,0.5687857,12.73883835,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943895727834959,864,1531943895726869466,base_link,-0.232471374629,0.000335936640718,-0.0890781928552,-0.96851537039,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.490508019924,-0.117038354278,-0.318593472242,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.4118793,0.1765197,10.9638347,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943896177401943,865,1531943896177086906,base_link,-0.133034884859,0.0141790257986,-0.03530967849,-0.990380685011,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.240900993347,-0.0100265424699,-0.134083166718,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0784532,0.10787315,9.36535075,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943896577404675,866,1531943896576960712,base_link,-0.0602558660353,0.0043152148634,-0.0087274685574,-0.998135482197,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.366414189339,0.075539201498,-0.106101542711,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.06864655,-0.10787315,7.060788,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943897012400463,867,1531943897012115026,base_link,-0.0223178542826,-0.0155979822061,0.00171942749005,-0.999627760669,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.187819302082,0.0851207822561,0.019764456898,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.22555295,8.95922316951e-16,7.3157609,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943897564896021,868,1531943897564621592,base_link,0.0150871941266,-0.0421684958554,-0.013896397094,-0.99889993727,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0758194997907,0.0911967232823,0.0475043691695,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.4903325,0.42168595,8.2179727,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943898015005857,869,1531943898014788260,base_link,0.0475667984348,-0.0410072945551,-0.0138159260961,-0.997930319043,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0408453159034,-0.054355379194,0.0169756170362,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.71588545,-0.24516625,11.09132115,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943898456991757,870,1531943898456706416,base_link,0.0324533611527,-0.0254896731162,-0.0308634950552,-0.998671367662,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.150851413608,-0.0838097035885,0.0445560067892,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.30400615,0.0392266,10.52253545,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943898874124521,871,1531943898873718382,base_link,0.0158620936816,-0.00734889981514,-0.0346385556889,-0.99924699555,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0941150337458,-0.0894896686077,-0.000864353962243,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0784532,-0.0196133,11.07170785,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943899280281219,872,1531943899279291693,base_link,0.0117658174325,0.0103567865207,-0.0381155089761,-0.999150394329,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0340693071485,-0.0540226921439,0.0201314799488,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0392266,0.0588399,10.7088618,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943899694873921,873,1531943899694420294,base_link,0.0129506750679,0.0185225377356,-0.0455414358081,-0.998706750371,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0566924251616,-0.0029484461993,0.0265661180019,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.42168595,0.06864655,10.3362091,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943900091663524,874,1531943900091317256,base_link,0.000129531842044,0.0175230634309,-0.0493966075078,-0.998625505701,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0223301947117,0.0301701966673,0.00310192583129,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.48052585,0.3334261,9.80665,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943900562407362,875,1531943900562210148,base_link,-0.0142805785959,0.00914469174162,-0.0387597741228,-0.999104658981,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0242574997246,0.0473662465811,-0.0730262547731,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.63743225,0.32361945,9.18883105,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943900974377764,876,1531943900974101127,base_link,-0.0240747826255,0.00412465715033,-0.0313330950012,-0.999210502948,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0132795693353,0.013965819031,0.0603107400239,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.784532,0.0196133,10.0223963,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943901483556132,877,1531943901483096969,base_link,-0.00868755783548,0.00148063842151,-0.0424551953155,-0.999059502952,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.262894153595,0.0194223765284,-0.0191455967724,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.48052585,0.5295591,9.8458766,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943901944416597,878,1531943901942143854,base_link,0.0156204904782,-0.00585441175294,-0.0240172683392,-0.999572357042,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0102637289092,0.0105046220124,-0.0998441651464,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.50013915,0.0980665,8.2768126,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943902288727556,879,1531943902288420999,base_link,0.0112694508992,-0.00970618764618,-0.0154878285096,-0.999769431702,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0370951145887,0.0336686372757,0.00711014913395,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.6472389,-0.196133,9.11037785,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943902670680984,880,1531943902670313468,base_link,0.0137238535386,-0.0077475456971,-0.02774757772,-0.999490721973,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0108895404264,-0.00309153273702,0.098822131753,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.89240515,0.2745862,9.4928372,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943902978017275,881,1531943902977705086,base_link,0.00145649065258,-0.00712564246701,-0.0367804615659,-0.999296903578,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0382069125772,0.00491637736559,0.0433003865182,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,1.0198916,0.3726527,9.5712904,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943903307031478,882,1531943903303766169,base_link,0.0188389726159,-0.00357464247969,-0.038418607976,-0.999077737518,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.116065524518,-0.0142766926438,-0.0840229094028,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.63743225,0.32361945,9.93413645,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943903863220739,883,1531943903862862439,base_link,0.00928712640653,0.00536694809514,-0.0239705292552,-0.999655119968,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0222015865147,-0.0257808379829,0.0133864814416,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.4314926,-0.04903325,9.48303055,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943904327237058,884,1531943904326596713,base_link,-0.0120898650846,0.0133801688669,-0.0316497464632,-0.999336329667,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.122331351042,-0.0276520252228,0.0439936853945,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.42168595,0.0196133,11.8072066,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943904687194257,885,1531943904686840149,base_link,-0.0151453935592,0.0201272557498,-0.0354477378751,-0.999054036832,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0465130582452,-0.0213175006211,-0.0257841944695,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.42168595,0.53936575,11.16977435,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943905115876501,886,1531943905115055806,base_link,0.00420394693788,0.0172199999762,-0.0135184519799,-0.999751494066,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.106552638113,-0.0138430614024,-0.124771468341,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.5099458,0.0784532,10.20872265,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943905587902885,887,1531943905587192972,base_link,-0.033288535552,0.0208138605482,-0.00451083189646,-0.999218849405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.157310426235,-0.000774478539824,0.00804965011775,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.32361945,-0.1176798,10.81673495,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
