%time,field.header.seq,field.header.stamp,field.header.frame_id,field.commanded,field.measured
1531943910010974320,3980,1531943910009822429,NED,-0.439999997616,0.277047157288
1531943910032094796,3981,1531943910031108759,NED,-0.439999997616,0.277047157288
1531943910104681051,3982,1531943910104016162,NED,-0.419999986887,0.277047157288
1531943910168557352,3983,1531943910167181303,NED,-0.419999986887,1.25804746151
1531943910237389888,3984,1531943910236607016,NED,-0.179999992251,1.25804746151
1531943910288325913,3985,1531943910286543660,NED,0.170000001788,1.25804746151
1531943910337282279,3986,1531943910331561637,NED,0.170000001788,1.25804746151
1531943910407636559,3987,1531943910405288552,NED,0.5,1.25804746151
1531943910447418048,3988,1531943910446846278,NED,0.5,1.25804746151
1531943910487300561,3989,1531943910485363910,NED,0.689999997616,1.25804746151
1531943910547750019,3990,1531943910547222601,NED,0.689999997616,-0.64889729023
1531943910603266923,3991,1531943910603013070,NED,0.789999961853,-0.64889729023
1531943910634143677,3992,1531943910633744001,NED,0.789999961853,-0.64889729023
1531943910695033034,3993,1531943910694281619,NED,0.77999997139,-0.64889729023
1531943910736578121,3994,1531943910734606942,NED,0.77999997139,-0.64889729023
1531943910837374087,3995,1531943910836664079,NED,0.719999969006,-0.64889729023
1531943910890353066,3996,1531943910889809904,NED,0.610000014305,-0.64889729023
1531943910966838735,3997,1531943910966369588,NED,0.610000014305,-0.64889729023
1531943911020782760,3998,1531943911019673716,NED,0.310000002384,-0.64889729023
1531943911050762756,3999,1531943911049312404,NED,0.310000002384,3.69836163521
1531943911087727189,4000,1531943911086299588,NED,0.019999999553,3.69836163521
1531943911115571624,4001,1531943911114627794,NED,0.019999999553,3.69836163521
1531943911187208739,4002,1531943911186176846,NED,-0.310000002384,3.69836163521
1531943911239270864,4003,1531943911238659063,NED,-0.310000002384,3.69836163521
1531943911273314017,4004,1531943911272651592,NED,-0.649999976158,3.69836163521
1531943911368652059,4005,1531943911362850522,NED,-0.649999976158,3.69836163521
1531943911392320635,4006,1531943911391741218,NED,-0.949999988079,3.69836163521
1531943911410324537,4007,1531943911409632768,NED,-0.949999988079,3.63601613045
1531943911497821256,4008,1531943911497082224,NED,-1.20999991894,3.63601613045
1531943911514602931,4009,1531943911513952922,NED,-1.20999991894,3.63601613045
1531943911575965020,4010,1531943911575448962,NED,-1.52999997139,3.63601613045
1531943911632499578,4011,1531943911632126206,NED,-1.52999997139,3.63601613045
1531943911685959768,4012,1531943911684794821,NED,-1.66999995708,3.63601613045
1531943911732700351,4013,1531943911732201445,NED,-1.66999995708,3.63601613045
1531943911770624134,4014,1531943911768828313,NED,-2.27999997139,3.63601613045
1531943911855236500,4015,1531943911854531804,NED,-2.27999997139,3.63601613045
1531943911888105873,4016,1531943911887124604,NED,-3.14999985695,3.63601613045
1531943911958483065,4017,1531943911958023102,NED,-3.14999985695,7.39444541931
1531943911975463906,4018,1531943911974873288,NED,-3.15999984741,7.39444541931
1531943912016825795,4019,1531943912016257609,NED,-3.15999984741,7.39444541931
1531943912088788763,4020,1531943912088141602,NED,-3.88999986649,7.39444541931
1531943912127074014,4021,1531943912124987732,NED,-3.88999986649,7.39444541931
1531943912213487481,4022,1531943912212072585,NED,-4.42000007629,7.39444541931
1531943912292589060,4023,1531943912291695854,NED,-1.49000000954,7.39444541931
1531943912338522356,4024,1531943912338056761,NED,-1.49000000954,7.39444541931
1531943912394916884,4025,1531943912394019966,NED,-1.4699999094,1.99794387817
1531943912422557994,4026,1531943912420789629,NED,-1.4699999094,1.99794387817
1531943912470994623,4027,1531943912470361638,NED,1.30999994278,1.99794387817
1531943912514213421,4028,1531943912513649523,NED,1.30999994278,1.99794387817
1531943912576069650,4029,1531943912575547319,NED,1.75,1.99794387817
1531943912614548499,4030,1531943912613113730,NED,1.75,1.99794387817
1531943912651072232,4031,1531943912650474735,NED,1.75,1.99794387817
1531943912726511259,4032,1531943912725869986,NED,7.00999975204,1.99794387817
1531943912753323737,4033,1531943912751256208,NED,7.00999975204,1.99794387817
1531943912798092438,4034,1531943912797620059,NED,7.38999986649,1.99794387817
1531943912832628386,4035,1531943912831762795,NED,7.38999986649,-0.0179673470557
1531943912913986836,4036,1531943912913318299,NED,11.2299995422,-0.0179673470557
1531943913009228593,4037,1531943913008577336,NED,11.529999733,-0.0179673470557
1531943913078091306,4038,1531943913077136085,NED,11.8000001907,-0.0179673470557
1531943913124737364,4039,1531943913123989244,NED,11.8000001907,-0.0179673470557
1531943913166194293,4040,1531943913165820217,NED,18.0699996948,2.94901537895
1531943913208022066,4041,1531943913207770517,NED,18.0699996948,2.94901537895
1531943913277479686,4042,1531943913277099434,NED,18.6299991608,2.94901537895
1531943913341891823,4043,1531943913339970788,NED,18.6299991608,2.94901537895
1531943913373608633,4044,1531943913373047936,NED,18.6299991608,2.94901537895
1531943913414663967,4045,1531943913410395181,NED,24.3999996185,2.94901537895
1531943913430847473,4046,1531943913430436757,NED,24.3999996185,2.94901537895
1531943913586238246,4047,1531943913584822293,NED,28.6399993896,2.94901537895
1531943913618684232,4048,1531943913617598676,NED,28.6399993896,10.9982309341
1531943913653716719,4049,1531943913653196340,NED,28.6299991608,10.9982309341
1531943913690494498,4050,1531943913689871657,NED,29.1599998474,10.9982309341
1531943913746805219,4051,1531943913744628955,NED,29.1599998474,10.9982309341
1531943913796257550,4052,1531943913794835518,NED,29.5900001526,10.9982309341
1531943913810883345,4053,1531943913810187288,NED,29.5900001526,10.9982309341
1531943913868163175,4054,1531943913867568942,NED,34.2399978638,10.9982309341
1531943913922779259,4055,1531943913921941348,NED,34.2399978638,10.9982309341
1531943913990043590,4056,1531943913989518156,NED,34.5599975586,17.6505775452
1531943914056215358,4057,1531943914055867073,NED,34.5599975586,17.6505775452
1531943914158738894,4058,1531943914156340680,NED,37.469997406,17.6505775452
1531943914177626627,4059,1531943914177261223,NED,37.7799987793,17.6505775452
1531943914221206862,4060,1531943914219028229,NED,37.7799987793,17.6505775452
1531943914297224188,4061,1531943914289387472,NED,38.0699996948,17.6505775452
1531943914344453567,4062,1531943914342460021,NED,38.0699996948,17.6505775452
1531943914369993261,4063,1531943914367554119,NED,43.8699989319,17.6505775452
1531943914420479117,4064,1531943914419155323,NED,43.8600006104,17.6505775452
1531943914543152069,4065,1531943914542512268,NED,44.2399978638,25.4637641907
1531943914596587622,4066,1531943914596020204,NED,44.5799980164,25.4637641907
1531943914613913963,4067,1531943914612923734,NED,44.5699996948,25.4637641907
1531943914647464162,4068,1531943914647013095,NED,44.5599975586,25.4637641907
1531943914694114316,4069,1531943914692189249,NED,44.5499992371,25.4637641907
1531943914764405304,4070,1531943914763762495,NED,44.5399971008,25.4637641907
1531943914809517394,4071,1531943914809016440,NED,44.5399971008,25.4637641907
1531943914834797538,4072,1531943914830365234,NED,44.5299987793,36.990398407
1531943914887643945,4073,1531943914886976945,NED,44.5399971008,36.990398407
1531943914936510491,4074,1531943914936184639,NED,44.5499992371,36.990398407
1531943914980402275,4075,1531943914979837097,NED,44.5599975586,36.990398407
1531943915024991459,4076,1531943915024430185,NED,44.5799980164,36.990398407
1531943915097551639,4077,1531943915097041117,NED,44.5999984741,36.990398407
1531943915162431646,4078,1531943915161759653,NED,44.6199989319,36.990398407
1531943915210788150,4079,1531943915210098429,NED,44.6599998474,36.990398407
1531943915231222778,4080,1531943915229978280,NED,44.6699981689,36.990398407
1531943915311223614,4081,1531943915310315944,NED,44.7000007629,42.539150238
1531943915345565773,4082,1531943915344453593,NED,44.7000007629,42.539150238
1531943915420010860,4083,1531943915416169334,NED,44.7299995422,42.539150238
1531943915444608164,4084,1531943915442597722,NED,44.7399978638,42.539150238
1531943915490980305,4085,1531943915490131451,NED,44.75,42.539150238
1531943915584405605,4086,1531943915583616878,NED,44.7700004578,42.539150238
1531943915617120965,4087,1531943915616297486,NED,44.7700004578,42.539150238
1531943915673837668,4088,1531943915673171179,NED,44.7700004578,39.1361045837
1531943915716729782,4089,1531943915716037886,NED,44.7700004578,39.1361045837
1531943915763587199,4090,1531943915763157155,NED,44.7700004578,39.1361045837
1531943915809670991,4091,1531943915808872440,NED,44.7700004578,39.1361045837
1531943915835672152,4092,1531943915835218748,NED,44.7700004578,39.1361045837
1531943915868563670,4093,1531943915868127643,NED,44.7700004578,39.1361045837
1531943915955706349,4094,1531943915955179731,NED,44.7599983215,39.1361045837
1531943915990404792,4095,1531943915988173648,NED,44.7399978638,39.1361045837
1531943916070365565,4096,1531943916070177279,NED,44.7299995422,44.7387504578
1531943916092622574,4097,1531943916088451451,NED,44.7299995422,44.7387504578
1531943916116988617,4098,1531943916114849984,NED,44.719997406,44.7387504578
1531943916191470537,4099,1531943916189477887,NED,44.7000007629,44.7387504578
1531943916209629158,4100,1531943916208304276,NED,44.7000007629,44.7387504578
1531943916289548652,4101,1531943916289083921,NED,44.6800003052,45.90076828
1531943916330823217,4102,1531943916330465877,NED,44.6800003052,45.90076828
1531943916375923181,4103,1531943916375500689,NED,44.6699981689,45.90076828
1531943916440016189,4104,1531943916439499970,NED,44.6699981689,45.90076828
1531943916458961201,4105,1531943916458630581,NED,44.6699981689,45.90076828
1531943916528237769,4106,1531943916526823545,NED,44.6699981689,45.90076828
1531943916563742668,4107,1531943916558899776,NED,44.6699981689,46.6527786255
1531943916599014418,4108,1531943916598509367,NED,44.6800003052,46.6527786255
1531943916651554429,4109,1531943916636877115,NED,44.6800003052,46.6527786255
1531943916686660613,4110,1531943916686148042,NED,44.6800003052,46.6527786255
1531943916752196645,4111,1531943916751698474,NED,44.6800003052,46.6527786255
1531943916815003907,4112,1531943916814776389,NED,44.5799980164,46.6527786255
1531943916844249385,4113,1531943916844026955,NED,44.5799980164,46.6527786255
1531943916876890858,4114,1531943916875863381,NED,43.0799980164,46.6527786255
1531943916931768669,4115,1531943916930897478,NED,43.0900001526,46.6527786255
1531943916966691910,4116,1531943916966433417,NED,41.2299995422,46.6527786255
1531943917006829015,4117,1531943917006172222,NED,41.2399978638,47.4125175476
1531943917076029329,4118,1531943917075803091,NED,39.0599975586,47.4125175476
1531943917153768335,4119,1531943917152272703,NED,39.0599975586,47.4125175476
1531943917188966486,4120,1531943917188541402,NED,36.3499984741,47.4125175476
1531943917223411940,4121,1531943917222622061,NED,36.3499984741,47.4125175476
1531943917280191235,4122,1531943917276490859,NED,33.25,47.4125175476
1531943917321006926,4123,1531943917319797403,NED,33.2399978638,47.4125175476
1531943917389730220,4124,1531943917389226994,NED,29.6599998474,47.4125175476
1531943917439498167,4125,1531943917438218084,NED,29.6599998474,46.1258811951
1531943917465948635,4126,1531943917465551615,NED,29.6499996185,46.1258811951
1531943917486299169,4127,1531943917486031140,NED,25.7699985504,46.1258811951
1531943917555468251,4128,1531943917554784962,NED,25.7600002289,46.1258811951
1531943917614077958,4129,1531943917613391822,NED,21.4699993134,46.1258811951
1531943917686603516,4130,1531943917682775142,NED,16.9599990845,46.1258811951
1531943917704827929,4131,1531943917702706128,NED,16.9599990845,46.1258811951
1531943917736411302,4132,1531943917735241235,NED,16.9499988556,46.1258811951
1531943917824669748,4133,1531943917824155225,NED,12.6899995804,46.1258811951
1531943917851788593,4134,1531943917849157645,NED,12.6899995804,46.1258811951
1531943917895095104,4135,1531943917894402312,NED,8.76999950409,36.5760955811
1531943917920984203,4136,1531943917920641326,NED,8.76999950409,36.5760955811
1531943917967717941,4137,1531943917966613313,NED,8.76999950409,36.5760955811
1531943918023900123,4138,1531943918022829415,NED,5.21999979019,36.5760955811
1531943918046956836,4139,1531943918046400042,NED,5.21999979019,36.5760955811
1531943918085410408,4140,1531943918084976973,NED,1.88999998569,36.5760955811
1531943918144009076,4141,1531943918142911168,NED,1.88999998569,28.3954257965
1531943918213787977,4142,1531943918213134864,NED,-1.04999995232,28.3954257965
1531943918291389961,4143,1531943918289821210,NED,-3.69999980927,28.3954257965
1531943918362293234,4144,1531943918361899286,NED,-3.69999980927,28.3954257965
1531943918380928714,4145,1531943918380504462,NED,-6.00999975204,28.3954257965
1531943918480002756,4146,1531943918478357174,NED,-8.01999950409,16.8528900146
1531943918535396563,4147,1531943918534831193,NED,-8.01999950409,16.8528900146
1531943918567105535,4148,1531943918566635908,NED,-9.53999996185,16.8528900146
1531943918602634787,4149,1531943918601622829,NED,-9.55000019073,16.8528900146
1531943918665855453,4150,1531943918665542529,NED,-9.53999996185,16.8528900146
1531943918719302017,4151,1531943918718949380,NED,-10.75,16.8528900146
1531943918734591389,4152,1531943918734077026,NED,-10.75,16.8528900146
1531943918820982463,4153,1531943918820325222,NED,-11.8199996948,16.8528900146
1531943918845955156,4154,1531943918845527800,NED,-11.8199996948,6.23295593262
1531943918915458923,4155,1531943918915049103,NED,-12.5099992752,6.23295593262
1531943918939772230,4156,1531943918939530985,NED,-12.5099992752,6.23295593262
1531943919037447184,4157,1531943919036990453,NED,-12.9200000763,6.23295593262
1531943919092355941,4158,1531943919091487342,NED,-13.1399993896,6.23295593262
1531943919146684415,4159,1531943919145693130,NED,-13.1399993896,6.23295593262
1531943919198065625,4160,1531943919197532479,NED,-13.2100000381,-1.90230929852
1531943919236777787,4161,1531943919234141239,NED,-13.2100000381,-1.90230929852
1531943919269478557,4162,1531943919269035426,NED,-13.1599998474,-1.90230929852
1531943919365968244,4163,1531943919363185394,NED,-13.1599998474,-1.90230929852
1531943919380841493,4164,1531943919379704065,NED,-13.0599994659,-1.90230929852
1531943919430374883,4165,1531943919429758793,NED,-13.0599994659,-1.90230929852
1531943919475686878,4166,1531943919474944806,NED,-12.8999996185,-1.90230929852
1531943919559098625,4167,1531943919546459112,NED,-12.9099998474,-1.90230929852
1531943919576643013,4168,1531943919575584753,NED,-12.7699995041,-1.90230929852
1531943919612889153,4169,1531943919612111594,NED,-12.7699995041,-1.90230929852
1531943919709092572,4170,1531943919708587489,NED,-12.5799999237,-8.34834003448
1531943919735551265,4171,1531943919733112027,NED,-12.5799999237,-8.34834003448
1531943919772706259,4172,1531943919772360919,NED,-12.3199996948,-8.34834003448
1531943919807310977,4173,1531943919806865413,NED,-12.3299999237,-8.34834003448
1531943919896676772,4174,1531943919895927436,NED,-11.9299993515,-8.34834003448
1531943919917401510,4175,1531943919916862380,NED,-11.9399995804,-8.34834003448
1531943919997659755,4176,1531943919997265360,NED,-11.4699993134,-8.34834003448
1531943920020093691,4177,1531943920019169797,NED,-11.4699993134,-8.34834003448
1531943920071198009,4178,1531943920070687487,NED,-10.8499994278,-8.34834003448
1531943920137117177,4179,1531943920136713309,NED,-10.8499994278,-8.34834003448
1531943920207427881,4180,1531943920206978574,NED,-10.1099996567,-12.2077255249
1531943920297899906,4181,1531943920295321566,NED,-9.57999992371,-12.2077255249
1531943920323115733,4182,1531943920320868717,NED,-9.57999992371,-12.2077255249
1531943920378210760,4183,1531943920377805036,NED,-8.96000003815,-12.2077255249
1531943920454949396,4184,1531943920453891423,NED,-8.96000003815,-12.2077255249
1531943920484672086,4185,1531943920484220219,NED,-8.56999969482,-12.2077255249
1531943920574608981,4186,1531943920573462305,NED,-8.56999969482,-13.7094087601
1531943920585894620,4187,1531943920583857554,NED,-8.23999977112,-13.7094087601
1531943920606206883,4188,1531943920605956038,NED,-8.22999954224,-13.7094087601
1531943920653741255,4189,1531943920652390070,NED,-8.22999954224,-13.7094087601
1531943920750708731,4190,1531943920750152929,NED,-7.96000003815,-13.7094087601
1531943920787310995,4191,1531943920785791908,NED,-7.75999975204,-13.7094087601
1531943920834993238,4192,1531943920834230942,NED,-7.75,-13.7094087601
1531943920916212722,4193,1531943920915452794,NED,-7.40999984741,-10.2563247681
1531943920938982654,4194,1531943920938422756,NED,-7.40999984741,-10.2563247681
1531943920996474104,4195,1531943920996109884,NED,-7.07999992371,-10.2563247681
1531943921068715477,4196,1531943921067044102,NED,-7.07999992371,-10.2563247681
1531943921091769950,4197,1531943921091250564,NED,-6.69999980927,-10.2563247681
1531943921147991590,4198,1531943921147141999,NED,-6.69999980927,-10.2563247681
1531943921201216942,4199,1531943921200643092,NED,-6.30999994278,-10.2563247681
1531943921252410859,4200,1531943921251904465,NED,-6.30999994278,-10.2563247681
1531943921321057422,4201,1531943921318824838,NED,-5.84999990463,-7.69050884247
1531943921345881413,4202,1531943921345397035,NED,-5.84999990463,-7.69050884247
1531943921392813584,4203,1531943921392163287,NED,-5.36999988556,-7.69050884247
1531943921476041624,4204,1531943921473971246,NED,-4.90000009537,-7.69050884247
1531943921510810212,4205,1531943921510133036,NED,-4.90000009537,-7.69050884247
1531943921553048193,4206,1531943921552147595,NED,-4.90999984741,-7.69050884247
1531943921630195754,4207,1531943921629715823,NED,-4.52999973297,-7.69050884247
1531943921648300200,4208,1531943921645570918,NED,-4.52999973297,-7.69050884247
1531943921712709657,4209,1531943921697184607,NED,-4.05999994278,-7.69050884247
1531943921772307644,4210,1531943921771247112,NED,-4.05999994278,-7.69050884247
1531943921797856524,4211,1531943921797465072,NED,-3.67999982834,-7.20009613037
1531943921827572110,4212,1531943921826537977,NED,-3.67999982834,-7.20009613037
1531943921888257958,4213,1531943921888031049,NED,-3.15999984741,-7.20009613037
1531943921948719201,4214,1531943921948209670,NED,-3.15999984741,-7.20009613037
1531943921969915103,4215,1531943921968892298,NED,-2.74000000954,-7.20009613037
1531943922004517357,4216,1531943922004141041,NED,-2.74000000954,-7.20009613037
1531943922061207057,4217,1531943922054485624,NED,-2.74000000954,-7.20009613037
1531943922105752758,4218,1531943922100753835,NED,-2.30999994278,-7.20009613037
1531943922166205009,4219,1531943922164982878,NED,-2.30999994278,-7.20009613037
1531943922200163719,4220,1531943922199712555,NED,-1.81999993324,-6.17515850067
1531943922270228443,4221,1531943922269537347,NED,-1.36000001431,-6.17515850067
1531943922324879380,4222,1531943922324247099,NED,-1.36000001431,-6.17515850067
1531943922346158225,4223,1531943922343513582,NED,-1.36000001431,-6.17515850067
1531943922393084893,4224,1531943922391486286,NED,-1.01999998093,-6.17515850067
1531943922429913140,4225,1531943922429525368,NED,-1.01999998093,-6.17515850067
1531943922482148583,4226,1531943922481751147,NED,-0.639999985695,-6.17515850067
1531943922554992254,4227,1531943922554533859,NED,-0.639999985695,-4.36843252182
1531943922587065480,4228,1531943922586637645,NED,-0.209999993443,-4.36843252182
1531943922628420143,4229,1531943922624889333,NED,-0.209999993443,-4.36843252182
1531943922694585709,4230,1531943922690609752,NED,0.159999996424,-4.36843252182
1531943922782131496,4231,1531943922779376325,NED,0.560000002384,-4.36843252182
1531943922810956276,4232,1531943922807218076,NED,0.560000002384,-4.36843252182
1531943922850947146,4233,1531943922848340197,NED,0.560000002384,-4.36843252182
1531943922889808651,4234,1531943922889266481,NED,0.8599999547,-4.36843252182
1531943922965202375,4235,1531943922963215708,NED,0.8599999547,-4.36843252182
1531943922996434298,4236,1531943922993562520,NED,1.09000003338,-1.86744773388
1531943923054608238,4237,1531943923053825206,NED,1.09000003338,-1.86744773388
1531943923096977227,4238,1531943923095628633,NED,1.32999992371,-1.86744773388
1531943923146950198,4239,1531943923139880033,NED,1.32999992371,-1.86744773388
1531943923194518555,4240,1531943923193058315,NED,1.5,-1.86744773388
1531943923236861656,4241,1531943923236116416,NED,1.5,-1.86744773388
1531943923346020429,4242,1531943923345509267,NED,1.69999992847,-1.86744773388
1531943923408494932,4243,1531943923407975385,NED,1.87999999523,-1.86744773388
1531943923446527070,4244,1531943923445714279,NED,1.87999999523,-1.00399923325
1531943923501067193,4245,1531943923499732391,NED,1.90999996662,-1.00399923325
1531943923534762066,4246,1531943923534262456,NED,1.90999996662,-1.00399923325
1531943923622729865,4247,1531943923622146511,NED,1.9699999094,-1.00399923325
1531943923647558880,4248,1531943923644164229,NED,1.9699999094,-1.00399923325
1531943923669539798,4249,1531943923668676383,NED,1.86000001431,-1.00399923325
1531943923734087942,4250,1531943923733072657,NED,1.86000001431,-1.00399923325
1531943923781908201,4251,1531943923773135910,NED,1.87999999523,-1.00399923325
1531943923838044147,4252,1531943923837490585,NED,1.87999999523,-1.00399923325
1531943923868790891,4253,1531943923868162770,NED,1.57999992371,-1.00399923325
1531943923952762797,4254,1531943923952124755,NED,1.57999992371,1.97630476952
1531943923989291367,4255,1531943923988693838,NED,2.65999984741,1.97630476952
1531943924041113280,4256,1531943924039703599,NED,2.65999984741,1.97630476952
1531943924086201376,4257,1531943924085557159,NED,2.47000002861,1.97630476952
1531943924138639314,4258,1531943924138076280,NED,2.47000002861,1.97630476952
1531943924165286134,4259,1531943924164620061,NED,2.32999992371,1.97630476952
1531943924197405472,4260,1531943924197105571,NED,2.32999992371,1.97630476952
1531943924258055131,4261,1531943924257346562,NED,2.32999992371,1.97630476952
1531943924343863273,4262,1531943924343158129,NED,3.75,1.40285658836
1531943924410212423,4263,1531943924408343931,NED,3.79999995232,1.40285658836
1531943924421686733,4264,1531943924420642200,NED,3.79999995232,1.40285658836
1531943924507424413,4265,1531943924506561254,NED,3.76999998093,1.40285658836
1531943924542877667,4266,1531943924542322089,NED,3.76999998093,1.40285658836
1531943924593945508,4267,1531943924589340661,NED,7.28999996185,1.40285658836
1531943924634188343,4268,1531943924633702589,NED,7.28999996185,1.40285658836
1531943924712274872,4269,1531943924709343864,NED,10.3599996567,1.40285658836
1531943924737164783,4270,1531943924736727508,NED,10.3599996567,1.40285658836
1531943924832092221,4271,1531943924830779403,NED,10.4899997711,3.04343938828
1531943924910278077,4272,1531943924909657380,NED,10.5100002289,3.04343938828
1531943924942406055,4273,1531943924941096053,NED,10.5100002289,3.04343938828
1531943925032690119,4274,1531943925032051501,NED,15.9099998474,3.04343938828
1531943925110367693,4275,1531943925108453313,NED,15.9200000763,3.04343938828
1531943925154264666,4276,1531943925153725056,NED,15.9200000763,3.04343938828
1531943925219855201,4277,1531943925219213672,NED,21.4099998474,3.04343938828
1531943925247776057,4278,1531943925242151092,NED,21.4099998474,3.04343938828
1531943925304613277,4279,1531943925303871300,NED,21.5200004578,9.31160640717
1531943925362346231,4280,1531943925360967526,NED,21.5200004578,9.31160640717
1531943925400061446,4281,1531943925398262425,NED,21.4899997711,9.31160640717
1531943925434767157,4282,1531943925433855775,NED,21.4899997711,9.31160640717
1531943925491633273,4283,1531943925488602553,NED,26.4399986267,9.31160640717
1531943925559824452,4284,1531943925559042028,NED,26.4399986267,9.31160640717
1531943925600049497,4285,1531943925598583880,NED,26.3999996185,9.31160640717
1531943925660178265,4286,1531943925657473590,NED,26.3999996185,9.31160640717
1531943925709041010,4287,1531943925708511192,NED,26.1999988556,9.31160640717
1531943925754126195,4288,1531943925753091230,NED,26.1999988556,17.336435318
1531943925789229310,4289,1531943925788512453,NED,31.9099998474,17.336435318
1531943925892343510,4290,1531943925891331617,NED,31.7199993134,17.336435318
1531943925946331096,4291,1531943925942148389,NED,31.7199993134,17.336435318
1531943925990461187,4292,1531943925989845450,NED,34.1699981689,17.336435318
1531943926040952683,4293,1531943926036254301,NED,34.1599998474,17.336435318
1531943926094782479,4294,1531943926094006424,NED,34.0599975586,17.336435318
1531943926129675357,4295,1531943926129411104,NED,34.0499992371,17.336435318
1531943926217655191,4296,1531943926217117852,NED,38.4899978638,25.4726753235
1531943926249358502,4297,1531943926248005525,NED,38.4899978638,25.4726753235
1531943926291091723,4298,1531943926290378515,NED,38.4099998474,25.4726753235
1531943926380220345,4299,1531943926378825288,NED,38.0999984741,25.4726753235
1531943926414233744,4300,1531943926413667958,NED,38.0900001526,25.4726753235
1531943926465347057,4301,1531943926464781079,NED,38.0900001526,25.4726753235
1531943926488176127,4302,1531943926487491398,NED,38.7000007629,25.4726753235
1531943926533355423,4303,1531943926532761925,NED,38.6899986267,25.4726753235
1531943926604158383,4304,1531943926597588533,NED,38.1800003052,25.4726753235
1531943926652863850,4305,1531943926639550199,NED,38.1800003052,33.1908721924
1531943926667084051,4306,1531943926666236892,NED,41.8199996948,33.1908721924
1531943926736269397,4307,1531943926735548060,NED,41.8199996948,33.1908721924
1531943926767243532,4308,1531943926766545651,NED,41.8199996948,33.1908721924
1531943926822166117,4309,1531943926820708916,NED,41.5099983215,33.1908721924
1531943926928024801,4310,1531943926927242409,NED,41.1499977112,33.1908721924
1531943927019641236,4311,1531943927017520171,NED,43.4799995422,33.1908721924
1531943927082187613,4312,1531943927081145864,NED,43.0999984741,33.1908721924
1531943927113079733,4313,1531943927112519963,NED,43.0999984741,37.8491363525
1531943927168239244,4314,1531943927166603517,NED,42.6199989319,37.8491363525
1531943927239902772,4315,1531943927239476505,NED,42.6199989319,37.8491363525
1531943927262115464,4316,1531943927260882166,NED,42.6199989319,37.8491363525
1531943927310358409,4317,1531943927309468690,NED,43.6599998474,37.8491363525
1531943927392321923,4318,1531943927388505644,NED,44.7099990845,37.8491363525
1531943927482448936,4319,1531943927478316627,NED,44.2799987793,37.8491363525
1531943927533512298,4320,1531943927533025231,NED,44.2900009155,41.67420578
1531943927580357081,4321,1531943927579308740,NED,43.0299987793,41.67420578
1531943927601145693,4322,1531943927598172444,NED,43.0299987793,41.67420578
1531943927637326589,4323,1531943927636798275,NED,43.0400009155,41.67420578
1531943927679937625,4324,1531943927677706289,NED,43.3499984741,41.67420578
1531943927728843826,4325,1531943927728218617,NED,43.3499984741,41.67420578
1531943927775150471,4326,1531943927774683564,NED,42.0099983215,41.67420578
1531943927821116224,4327,1531943927820610341,NED,42.0099983215,41.67420578
1531943927875525087,4328,1531943927875074627,NED,42.8299980164,44.6623001099
1531943927964681421,4329,1531943927963652504,NED,42.8199996948,44.6623001099
1531943927997516465,4330,1531943927995052107,NED,41.6199989319,44.6623001099
1531943928020519325,4331,1531943928020114977,NED,41.6199989319,44.6623001099
1531943928055328588,4332,1531943928053555487,NED,41.6100006104,44.6623001099
1531943928090407257,4333,1531943928089301508,NED,40.0499992371,44.6623001099
1531943928133873068,4334,1531943928133536336,NED,40.0400009155,44.6623001099
1531943928197812199,4335,1531943928196885328,NED,39.6399993896,44.6623001099
1531943928233601835,4336,1531943928233040177,NED,39.6299972534,44.6623001099
1531943928321007469,4337,1531943928319919417,NED,38.0,43.1442909241
1531943928348423979,4338,1531943928345740615,NED,38.0,43.1442909241
1531943928425248317,4339,1531943928424585700,NED,37.719997406,43.1442909241
1531943928478348874,4340,1531943928477658098,NED,35.7099990845,43.1442909241
1531943928522853043,4341,1531943928520821384,NED,35.7000007629,43.1442909241
1531943928535177744,4342,1531943928533694016,NED,35.7000007629,43.1442909241
1531943928616057783,4343,1531943928615288800,NED,33.2799987793,43.1442909241
1531943928633182338,4344,1531943928632988708,NED,33.2700004578,43.1442909241
1531943928723634500,4345,1531943928722558959,NED,31.2899990082,41.0017814636
1531943928742166463,4346,1531943928740599696,NED,31.2899990082,41.0017814636
1531943928794412278,4347,1531943928793587166,NED,28.4300003052,41.0017814636
1531943928829960093,4348,1531943928829506594,NED,28.4300003052,41.0017814636
1531943928922978116,4349,1531943928920866714,NED,25.8199996948,41.0017814636
1531943928955777512,4350,1531943928955122895,NED,25.8199996948,41.0017814636
1531943929020290877,4351,1531943929012594990,NED,22.4599990845,41.0017814636
1531943929041388702,4352,1531943929039850510,NED,22.4599990845,41.0017814636
1531943929083453472,4353,1531943929082749896,NED,19.0599994659,36.7835769653
1531943929136631086,4354,1531943929134808961,NED,19.0699996948,36.7835769653
1531943929180467838,4355,1531943929179564135,NED,15.779999733,36.7835769653
1531943929246829183,4356,1531943929246506915,NED,15.779999733,36.7835769653
1531943929262163613,4357,1531943929261370181,NED,15.779999733,36.7835769653
1531943929326414357,4358,1531943929325596862,NED,12.3499994278,36.7835769653
1531943929348798760,4359,1531943929346862684,NED,12.3599996567,36.7835769653
1531943929387107187,4360,1531943929386229148,NED,9.30000019073,31.1232223511
1531943929429427315,4361,1531943929428698874,NED,9.30000019073,31.1232223511
1531943929492543287,4362,1531943929488182341,NED,6.2999997139,31.1232223511
