%time,field.header.seq,field.header.stamp,field.header.frame_id,field.commanded,field.measured
1531943879112688955,3319,1531943879111258155,NED,15.9899997711,16.7073898315
1531943879146152066,3320,1531943879145542473,NED,15.9899997711,16.7073898315
1531943879220002434,3321,1531943879218213686,NED,15.9899997711,16.82213974
1531943879247085136,3322,1531943879244904393,NED,15.9899997711,16.82213974
1531943879312662381,3323,1531943879312353521,NED,15.9899997711,16.7898807526
1531943879360755983,3324,1531943879360113111,NED,16.0,16.7061290741
1531943879439906451,3325,1531943879438750497,NED,16.0,16.7061290741
1531943879508748844,3326,1531943879508220626,NED,16.0,16.5899868011
1531943879547240346,3327,1531943879546730368,NED,16.0,16.5899868011
1531943879637879964,3328,1531943879637254820,NED,16.0,16.5295848846
1531943879725795966,3329,1531943879724289807,NED,16.0,16.4456367493
1531943879759617889,3330,1531943879758839273,NED,16.0,16.4456367493
1531943879816861916,3331,1531943879815988389,NED,16.0,16.2758197784
1531943879882441752,3332,1531943879880741580,NED,16.0,16.0431632996
1531943879917180529,3333,1531943879916599992,NED,16.0,16.0431632996
1531943879974942150,3334,1531943879974219982,NED,16.0,16.0431632996
1531943880011671208,3335,1531943880010914609,NED,16.0,15.8813142776
1531943880044160283,3336,1531943880041373882,NED,16.0,15.8813142776
1531943880152327609,3337,1531943880145626789,NED,16.0,15.8903989792
1531943880230943621,3338,1531943880228589183,NED,16.0,15.9316997528
1531943880266460789,3339,1531943880259782912,NED,16.0,15.9316997528
1531943880316521538,3340,1531943880314866708,NED,16.0,15.996963501
1531943880342461150,3341,1531943880339574270,NED,16.0,15.996963501
1531943880456191166,3342,1531943880448123896,NED,16.0,16.0171051025
1531943880491685326,3343,1531943880490659034,NED,16.0,16.1762599945
1531943880568778219,3344,1531943880567755958,NED,16.0,16.1762599945
1531943880603414597,3345,1531943880602859019,NED,16.0,16.2801513672
1531943880654767011,3346,1531943880653842093,NED,16.0,16.2801513672
1531943880715206651,3347,1531943880714216422,NED,16.0,16.4583587646
1531943880746902486,3348,1531943880745891585,NED,16.0,16.4583587646
1531943880803294747,3349,1531943880802941055,NED,16.0,16.616897583
1531943880844296206,3350,1531943880843664757,NED,16.0,16.616897583
1531943880931589751,3351,1531943880928224253,NED,16.0,16.5614147186
1531943880951702517,3352,1531943880947614979,NED,16.0,16.5614147186
1531943881003003924,3353,1531943881001341670,NED,16.0,16.1561355591
1531943881049053902,3354,1531943881046239918,NED,16.0,16.1561355591
1531943881077573998,3355,1531943881076576697,NED,16.0,15.9612817764
1531943881181222945,3356,1531943881180820229,NED,16.0,15.6080341339
1531943881212984988,3357,1531943881210518423,NED,16.0,15.6080341339
1531943881288902054,3358,1531943881286998812,NED,16.0,15.2717809677
1531943881326351106,3359,1531943881321934579,NED,16.0,15.2717809677
1531943881400647166,3360,1531943881398136955,NED,16.0,14.9641122818
1531943881425065836,3361,1531943881421431221,NED,16.0,14.9641122818
1531943881483920183,3362,1531943881483276126,NED,16.0,14.8077516556
1531943881538135861,3363,1531943881530733608,NED,16.0,14.8077516556
1531943881627805285,3364,1531943881626799089,NED,16.0,14.5077886581
1531943881746852299,3365,1531943881745968085,NED,16.0,14.3813343048
1531943881791956624,3366,1531943881791126650,NED,16.0,14.2594232559
1531943881845828595,3367,1531943881838849953,NED,16.0,14.2594232559
1531943881889683718,3368,1531943881888706257,NED,16.0,14.1205759048
1531943881915032009,3369,1531943881914687277,NED,16.0,14.1205759048
1531943881990067966,3370,1531943881984869304,NED,16.0,13.8787031174
1531943882038779739,3371,1531943882038109603,NED,16.0,13.8787031174
1531943882073779378,3372,1531943882073035611,NED,16.0,13.8787031174
1531943882091270126,3373,1531943882091019985,NED,16.0,13.7111558914
1531943882203557762,3374,1531943882202957769,NED,16.0,13.7164239883
1531943882261743701,3375,1531943882258289372,NED,16.0,13.7164239883
1531943882328557672,3376,1531943882326166370,NED,16.0,13.8716192245
1531943882357289221,3377,1531943882356647276,NED,16.0,13.8716192245
1531943882397801983,3378,1531943882396686315,NED,16.0,13.9885635376
1531943882430919275,3379,1531943882430122772,NED,16.0,13.9885635376
1531943882496507435,3380,1531943882493549900,NED,16.0,13.9845743179
1531943882553675530,3381,1531943882552911762,NED,16.0,13.9845743179
1531943882604480207,3382,1531943882603868790,NED,16.0,13.9821100235
1531943882675992525,3383,1531943882675313877,NED,16.0,13.9521045685
1531943882727121487,3384,1531943882725855038,NED,16.0,13.9521045685
1531943882770397930,3385,1531943882769526452,NED,16.0,13.9521045685
1531943882812994700,3386,1531943882812423634,NED,16.0,14.0845832825
1531943882843496406,3387,1531943882841667402,NED,16.0,14.0845832825
1531943882930093386,3388,1531943882929157140,NED,16.0,14.1651706696
1531943883015209999,3389,1531943883014903410,NED,16.0,14.2626314163
1531943883066353586,3390,1531943883065420572,NED,16.0,14.2626314163
1531943883099685852,3391,1531943883099252481,NED,16.0,14.3991718292
1531943883155146511,3392,1531943883154748275,NED,16.0,14.3991718292
1531943883214840306,3393,1531943883213876029,NED,16.0,14.5385408401
1531943883264848898,3394,1531943883264134282,NED,16.0,14.5385408401
1531943883304467174,3395,1531943883302142592,NED,16.0,14.7136707306
1531943883371855187,3396,1531943883371174906,NED,16.0,14.7136707306
1531943883447434532,3397,1531943883446379119,NED,16.0,14.7686796188
1531943883530003334,3398,1531943883529530508,NED,16.0,14.7758188248
1531943883583976874,3399,1531943883582829110,NED,16.0,14.9155759811
1531943883620921804,3400,1531943883617737647,NED,16.0,14.9155759811
1531943883656216800,3401,1531943883654691857,NED,16.0,14.9155759811
1531943883769499947,3402,1531943883761095049,NED,16.0,14.9723405838
1531943883828238456,3403,1531943883827023526,NED,16.0,15.0180664062
1531943883888031418,3404,1531943883885987281,NED,16.0,15.1482410431
1531943883921151495,3405,1531943883918868577,NED,16.0,15.1482410431
1531943884017796301,3406,1531943884017156244,NED,16.0,15.3596935272
1531943884087522176,3407,1531943884087113733,NED,16.0,15.4924058914
1531943884159926934,3408,1531943884159110111,NED,16.0,15.4924058914
1531943884187301028,3409,1531943884186377902,NED,16.0,15.6080522537
1531943884234552947,3410,1531943884233951034,NED,16.0,15.6080522537
1531943884290838589,3411,1531943884290306371,NED,16.0,15.4650878906
1531943884327920702,3412,1531943884325669527,NED,16.0,15.4650878906
1531943884416285153,3413,1531943884414463093,NED,16.0,15.4876728058
1531943884439920217,3414,1531943884433391202,NED,16.0,15.4876728058
1531943884486058516,3415,1531943884484652452,NED,16.0,15.6240339279
1531943884572864393,3416,1531943884571547800,NED,16.0,15.6240339279
1531943884599300161,3417,1531943884598717575,NED,16.0,15.6549844742
1531943884615683306,3418,1531943884613525154,NED,16.0,15.6549844742
1531943884713866527,3419,1531943884704382217,NED,16.0,15.629904747
1531943884738616810,3420,1531943884738110448,NED,16.0,15.629904747
1531943884780186265,3421,1531943884779187492,NED,16.0,15.4646139145
1531943884841464459,3422,1531943884838702218,NED,16.0,15.4646139145
1531943884857575447,3423,1531943884857295098,NED,16.0,15.4646139145
1531943884910333832,3424,1531943884909473842,NED,16.0,15.4214143753
1531943884953696067,3425,1531943884953096458,NED,16.0,15.4214143753
1531943885010749381,3426,1531943885010217899,NED,16.0,15.1827764511
1531943885039319589,3427,1531943885036589924,NED,16.0,15.1827764511
1531943885090987972,3428,1531943885090589705,NED,16.0,15.2289676666
1531943885152654899,3429,1531943885150891143,NED,16.0,15.2289676666
1531943885165624674,3430,1531943885165125384,NED,16.0,15.2289676666
1531943885200976567,3431,1531943885200195648,NED,16.0,15.3168210983
1531943885252701942,3432,1531943885252039261,NED,16.0,15.3168210983
1531943885297080358,3433,1531943885296726986,NED,16.0,15.207654953
1531943885352486555,3434,1531943885351914209,NED,16.0,15.207654953
1531943885399374703,3435,1531943885397019113,NED,16.0,15.0669364929
1531943885468888454,3436,1531943885465508780,NED,16.0,15.0669364929
1531943885494897412,3437,1531943885491416683,NED,16.0,14.9683980942
1531943885546287045,3438,1531943885545194290,NED,16.0,14.9683980942
1531943885623428232,3439,1531943885622706800,NED,16.0,14.8922624588
1531943885649633571,3440,1531943885645800526,NED,16.0,14.8922624588
1531943885729854179,3441,1531943885726701350,NED,16.0,14.9312334061
1531943885755611459,3442,1531943885755068521,NED,16.0,14.9312334061
1531943885802278969,3443,1531943885800482734,NED,16.0,15.0166921616
1531943885842376474,3444,1531943885841863135,NED,16.0,15.0166921616
1531943885876493244,3445,1531943885870973530,NED,16.0,15.0485181808
1531943885914385493,3446,1531943885913275745,NED,16.0,15.0485181808
1531943885962355773,3447,1531943885960004823,NED,16.0,15.0485181808
1531943886006940683,3448,1531943886002875256,NED,16.0,15.0888938904
1531943886072112372,3449,1531943886071458779,NED,16.0,15.0888938904
1531943886096161640,3450,1531943886095165907,NED,16.0,15.0965652466
1531943886151788763,3451,1531943886149207416,NED,16.0,15.0965652466
1531943886208442595,3452,1531943886207638700,NED,16.0,15.0905132294
1531943886237911514,3453,1531943886236376651,NED,16.0,15.0905132294
1531943886345423306,3454,1531943886343525632,NED,16.0,15.2826528549
1531943886448353038,3455,1531943886445692044,NED,16.0,15.2508735657
1531943886531141362,3456,1531943886530706647,NED,16.0,15.1920375824
1531943886558073574,3457,1531943886557368270,NED,16.0,15.1920375824
1531943886625673108,3458,1531943886623213263,NED,16.0,15.3099536896
1531943886658306312,3459,1531943886657318963,NED,16.0,15.3099536896
1531943886721731332,3460,1531943886718336682,NED,16.0,15.5302734375
1531943886756158020,3461,1531943886755268590,NED,16.0,15.5302734375
1531943886818359086,3462,1531943886817311929,NED,16.0,15.7605323792
1531943886885686271,3463,1531943886883861203,NED,16.0,15.9976758957
1531943886898382737,3464,1531943886897886422,NED,16.0,15.9976758957
1531943886966503705,3465,1531943886965712898,NED,16.0,15.9976758957
1531943887026448124,3466,1531943887016134191,NED,16.0,16.0425739288
1531943887074232264,3467,1531943887073790093,NED,16.0,15.8676710129
1531943887099600685,3468,1531943887098983956,NED,16.0,15.8676710129
1531943887142344753,3469,1531943887141933398,NED,16.0,15.8676710129
1531943887195738878,3470,1531943887192073031,NED,16.0,15.8188056946
1531943887252425223,3471,1531943887252031211,NED,16.0,15.8188056946
1531943887295596485,3472,1531943887291789392,NED,16.0,15.7121953964
1531943887338781380,3473,1531943887337003544,NED,16.0,15.7121953964
1531943887413317734,3474,1531943887412288369,NED,16.0,15.5815191269
1531943887453532902,3475,1531943887452894733,NED,16.0,15.5815191269
1531943887495776175,3476,1531943887495155734,NED,16.0,15.7072086334
1531943887551655136,3477,1531943887550819274,NED,16.0,15.7072086334
1531943887611913377,3478,1531943887609622842,NED,16.0,15.7295608521
1531943887646176931,3479,1531943887643418466,NED,16.0,15.7295608521
1531943887714173741,3480,1531943887713286167,NED,16.0,15.585310936
1531943887756129050,3481,1531943887755502945,NED,16.0,15.585310936
1531943887810571515,3482,1531943887808777327,NED,16.0,15.4962863922
1531943887862663127,3483,1531943887861018473,NED,16.0,15.4962863922
1531943887927805025,3484,1531943887927184040,NED,16.0,15.5204076767
1531943887945666298,3485,1531943887944779268,NED,16.0,15.5204076767
1531943888028366689,3486,1531943888026608213,NED,16.0,15.3698072433
1531943888055949934,3487,1531943888049784787,NED,16.0,15.3698072433
1531943888116484684,3488,1531943888116062289,NED,16.0,15.2611589432
1531943888156685389,3489,1531943888156352433,NED,16.0,15.2611589432
1531943888207492792,3490,1531943888206484995,NED,16.0,15.2110328674
1531943888238510623,3491,1531943888237159854,NED,16.0,15.2110328674
1531943888385781272,3492,1531943888385452412,NED,16.0,15.388628006
1531943888484995592,3493,1531943888483756694,NED,16.0,15.5346078873
1531943888514061764,3494,1531943888513508075,NED,16.0,15.5346078873
1531943888548374951,3495,1531943888547893740,NED,16.0,15.5346078873
1531943888612976088,3496,1531943888611128172,NED,16.0,15.500128746
1531943888640507013,3497,1531943888638453148,NED,16.0,15.500128746
1531943888670202011,3498,1531943888669834495,NED,16.0,15.6112565994
1531943888738266918,3499,1531943888737319760,NED,16.0,15.6112565994
1531943888770776956,3500,1531943888770457407,NED,16.0,15.7932071686
1531943888819802714,3501,1531943888819393023,NED,16.0,15.7932071686
1531943888973125424,3502,1531943888972471959,NED,16.0,15.9386482239
1531943889035897398,3503,1531943889034581317,NED,16.0,15.9386482239
1531943889092413442,3504,1531943889089327524,NED,16.0,15.893196106
1531943889144283490,3505,1531943889142948177,NED,16.0,15.893196106
1531943889207923199,3506,1531943889207394532,NED,16.0,16.005979538
1531943889220701201,3507,1531943889220178102,NED,16.0,16.005979538
1531943889277381883,3508,1531943889276545060,NED,16.0,16.1075248718
1531943889287637033,3509,1531943889287049583,NED,16.0,16.1075248718
1531943889379985510,3510,1531943889377888702,NED,15.9899997711,16.2231464386
1531943889402790281,3511,1531943889402421933,NED,15.9899997711,16.2231464386
1531943889459981358,3512,1531943889459050168,NED,15.9899997711,16.2231464386
1531943889490390140,3513,1531943889489172137,NED,15.9899997711,16.312286377
1531943889580110231,3514,1531943889578237867,NED,15.9899997711,16.3381328583
1531943889607840450,3515,1531943889605651803,NED,15.9899997711,16.3381328583
1531943889632635759,3516,1531943889632369778,NED,15.9899997711,16.3381328583
1531943889716328269,3517,1531943889714354115,NED,16.0,16.1961212158
1531943889763251299,3518,1531943889761987825,NED,16.0,16.1961212158
1531943889792596925,3519,1531943889791797830,NED,16.0,16.2729663849
1531943889834885127,3520,1531943889834499308,NED,16.0,16.2729663849
1531943889924353061,3521,1531943889922735607,NED,15.9899997711,16.2805194855
1531943889971545369,3522,1531943889970847744,NED,15.9899997711,16.1821575165
1531943890019463685,3523,1531943890019102217,NED,15.9899997711,16.1821575165
1531943890063219487,3524,1531943890062446952,NED,15.9899997711,16.1901340485
1531943890104116185,3525,1531943890103200292,NED,15.9899997711,16.1901340485
1531943890152457153,3526,1531943890151707753,NED,15.9899997711,16.1901340485
1531943890213386525,3527,1531943890212277737,NED,15.9899997711,16.2281208038
1531943890248298938,3528,1531943890247394212,NED,15.9899997711,16.2281208038
1531943890293210088,3529,1531943890292472464,NED,15.9899997711,16.2768745422
1531943890349359897,3530,1531943890348917886,NED,15.9899997711,16.2768745422
1531943890412333342,3531,1531943890411821636,NED,16.0,16.2590694427
1531943890456838800,3532,1531943890455954714,NED,16.0,16.2590694427
1531943890488825037,3533,1531943890488368562,NED,16.0,16.282245636
1531943890559204385,3534,1531943890558495304,NED,16.0,16.282245636
1531943890608980920,3535,1531943890608552605,NED,16.0,16.0555286407
1531943890644242385,3536,1531943890643118046,NED,16.0,16.0555286407
1531943890714276264,3537,1531943890713214388,NED,16.0,15.8359556198
1531943890774858472,3538,1531943890772134790,NED,16.0,15.8359556198
1531943890790780919,3539,1531943890790361436,NED,16.0,15.6518316269
1531943890853850492,3540,1531943890853527839,NED,16.0,15.6518316269
1531943890960798425,3541,1531943890959769317,NED,15.9899997711,15.7057924271
1531943891010325076,3542,1531943891009928568,NED,15.9899997711,15.8896169662
1531943891043015434,3543,1531943891039206516,NED,15.9899997711,15.8896169662
1531943891099989875,3544,1531943891099176988,NED,16.0,15.8795547485
1531943891164026797,3545,1531943891162741435,NED,16.0,15.8740196228
1531943891215307413,3546,1531943891213681639,NED,16.0,15.8740196228
1531943891247614383,3547,1531943891246097760,NED,16.0,15.8740196228
1531943891327812279,3548,1531943891327177470,NED,16.0,15.8550109863
1531943891363076496,3549,1531943891362341048,NED,16.0,15.8550109863
1531943891397154102,3550,1531943891396796218,NED,16.0,15.974691391
1531943891489665717,3551,1531943891489180539,NED,16.0,15.9827718735
1531943891530795150,3552,1531943891529949399,NED,16.0,15.9827718735
1531943891555498108,3553,1531943891555144576,NED,16.0,15.9827718735
1531943891600466442,3554,1531943891597198254,NED,16.0,15.9528160095
1531943891630231552,3555,1531943891629189420,NED,16.0,15.9528160095
1531943891729296822,3556,1531943891728347489,NED,15.9899997711,15.9667081833
1531943891745767904,3557,1531943891745214406,NED,15.9899997711,15.9667081833
1531943891794449221,3558,1531943891793728461,NED,15.9899997711,16.0085811615
1531943891835843290,3559,1531943891835547325,NED,15.9899997711,16.0085811615
1531943891891374579,3560,1531943891890181280,NED,16.0,15.6288404465
1531943892005013640,3561,1531943892004735051,NED,16.0,15.3726634979
1531943892073431443,3562,1531943892072975768,NED,16.0,15.2964887619
1531943892133739768,3563,1531943892132136457,NED,16.0,15.2964887619
1531943892161576196,3564,1531943892160841772,NED,16.0,15.2964887619
1531943892244956521,3565,1531943892241628878,NED,16.0,15.3264131546
1531943892294046954,3566,1531943892291123786,NED,16.0,15.3333292007
1531943892348662286,3567,1531943892347994229,NED,16.0,15.3333292007
1531943892416130403,3568,1531943892414909649,NED,16.0,15.2750768661
1531943892495374806,3569,1531943892494648574,NED,16.0,15.5185718536
1531943892527277365,3570,1531943892526336448,NED,16.0,15.5185718536
1531943892577383243,3571,1531943892576961104,NED,16.0,15.4307012558
1531943892610822873,3572,1531943892609664966,NED,16.0,15.4307012558
1531943892645953364,3573,1531943892645418874,NED,16.0,15.4307012558
1531943892712423893,3574,1531943892712123544,NED,16.0,15.3759317398
1531943892772576923,3575,1531943892771848643,NED,16.0,15.3759317398
1531943892803251368,3576,1531943892802679470,NED,16.0,15.1436157227
1531943892843190382,3577,1531943892842382263,NED,16.0,15.1436157227
1531943892908939959,3578,1531943892908513179,NED,15.9899997711,14.8934850693
1531943892936577189,3579,1531943892935271763,NED,15.9899997711,14.8934850693
1531943893018563834,3580,1531943893017668484,NED,15.9899997711,14.8173923492
1531943893034815462,3581,1531943893033854737,NED,15.9899997711,14.8173923492
1531943893090111619,3582,1531943893089604457,NED,16.0,15.0988645554
1531943893154874552,3583,1531943893154260959,NED,16.0,15.0988645554
1531943893221723541,3584,1531943893219078674,NED,16.0,15.6038103104
1531943893263159211,3585,1531943893261750875,NED,16.0,15.6038103104
1531943893342013572,3586,1531943893335992423,NED,16.0,15.9350004196
1531943893399037838,3587,1531943893398501588,NED,15.9899997711,16.2675819397
1531943893449010022,3588,1531943893448185007,NED,15.9899997711,16.2675819397
1531943893529014834,3589,1531943893528071900,NED,15.9899997711,16.7018928528
1531943893588640319,3590,1531943893586487927,NED,15.9899997711,16.8008136749
1531943893624445747,3591,1531943893623938617,NED,15.9899997711,16.8008136749
1531943893711189653,3592,1531943893710687802,NED,15.9899997711,17.0284500122
1531943893794248383,3593,1531943893793958210,NED,15.9899997711,17.2065448761
1531943893810180079,3594,1531943893808482050,NED,15.9899997711,17.2065448761
1531943893891737770,3595,1531943893891467405,NED,16.0,17.1763076782
1531943893970753345,3596,1531943893969563406,NED,16.0,17.1763076782
1531943893992468721,3597,1531943893991914519,NED,16.0,17.2501564026
1531943894072060227,3598,1531943894065499979,NED,16.0,17.2501564026
1531943894092948412,3599,1531943894090888851,NED,16.0,17.5112438202
1531943894132238379,3600,1531943894130872314,NED,16.0,17.5112438202
1531943894174873268,3601,1531943894171060254,NED,15.9899997711,17.8165187836
1531943894225081834,3602,1531943894224648879,NED,15.9899997711,17.8165187836
1531943894295128133,3603,1531943894282805325,NED,15.9899997711,17.9752941132
1531943894353176101,3604,1531943894348624663,NED,15.9899997711,17.9752941132
1531943894400299613,3605,1531943894397518811,NED,16.0,17.9926109314
1531943894421370356,3606,1531943894417943002,NED,16.0,17.9926109314
1531943894462343824,3607,1531943894458761592,NED,16.0,17.9926109314
1531943894511458258,3608,1531943894509616966,NED,16.0,18.0057239532
1531943894564999459,3609,1531943894564075853,NED,16.0,18.0680122375
1531943894641507767,3610,1531943894641089756,NED,16.0,18.0680122375
1531943894725378170,3611,1531943894724875455,NED,16.0,18.1141300201
1531943894747989664,3612,1531943894743918413,NED,16.0,18.1141300201
1531943894800304191,3613,1531943894799751909,NED,16.0,18.1063671112
1531943894849085733,3614,1531943894845771625,NED,16.0,18.1063671112
1531943894887879544,3615,1531943894885956238,NED,15.9899997711,18.2097549438
1531943894934264665,3616,1531943894933743006,NED,15.9899997711,18.2097549438
1531943894971419167,3617,1531943894969919407,NED,15.9899997711,18.2313537598
1531943895008961121,3618,1531943895008303208,NED,15.9899997711,18.2313537598
1531943895095474567,3619,1531943895093173281,NED,16.0,18.1644458771
1531943895116030213,3620,1531943895115307597,NED,16.0,18.1644458771
1531943895194994111,3621,1531943895194212999,NED,16.0,18.1439189911
1531943895236132057,3622,1531943895233976369,NED,16.0,18.1439189911
1531943895314154461,3623,1531943895300543283,NED,16.0,18.0772609711
1531943895314166269,3624,1531943895311259165,NED,16.0,18.0772609711
1531943895394408553,3625,1531943895393540787,NED,16.0,17.7447566986
1531943895411643627,3626,1531943895410778229,NED,16.0,17.7447566986
1531943895489421458,3627,1531943895487183371,NED,16.0,17.524969101
1531943895624301476,3628,1531943895622242299,NED,16.0,17.348772049
1531943895661410091,3629,1531943895657296856,NED,16.0,17.348772049
1531943895723834683,3630,1531943895722804838,NED,16.0,17.186460495
1531943895747752499,3631,1531943895746518177,NED,16.0,17.186460495
1531943895832621996,3632,1531943895830437956,NED,16.0,16.8724250793
1531943895912345246,3633,1531943895908689126,NED,16.0,16.77277565
1531943895939330004,3634,1531943895938893849,NED,16.0,16.77277565
1531943895993571135,3635,1531943895992837255,NED,16.0,16.6908416748
1531943896048159430,3636,1531943896047496909,NED,16.0,16.6908416748
1531943896114732393,3637,1531943896113919442,NED,16.0,16.3872489929
1531943896168613720,3638,1531943896168076830,NED,16.0,16.3872489929
1531943896202852415,3639,1531943896202211654,NED,16.0,16.1624965668
1531943896230883530,3640,1531943896230090099,NED,16.0,16.1624965668
1531943896329419309,3641,1531943896328288474,NED,16.0,15.6939611435
1531943896379499110,3642,1531943896379043019,NED,16.0,15.3868188858
1531943896399493802,3643,1531943896398533397,NED,16.0,15.3868188858
1531943896498443497,3644,1531943896493165475,NED,16.0,15.0471630096
1531943896518421005,3645,1531943896517702485,NED,16.0,15.0471630096
1531943896539575588,3646,1531943896536573061,NED,16.0,15.0471630096
1531943896604519993,3647,1531943896604190909,NED,16.0,14.7431354523
1531943896658677381,3648,1531943896658110795,NED,16.0,14.7431354523
1531943896718504402,3649,1531943896717867193,NED,16.0,14.476852417
1531943896750812431,3650,1531943896743860635,NED,16.0,14.476852417
1531943896811414099,3651,1531943896810816666,NED,16.0,14.3084526062
1531943896864125391,3652,1531943896861243087,NED,16.0,14.3084526062
1531943896932647261,3653,1531943896930542580,NED,16.0,14.0016822815
1531943897007688419,3654,1531943897006649902,NED,16.0,13.9392881393
1531943897087589141,3655,1531943897086447521,NED,16.0,13.88418293
1531943897120582730,3656,1531943897116030748,NED,16.0,13.88418293
1531943897168434236,3657,1531943897167043179,NED,16.0,13.7406692505
1531943897215706260,3658,1531943897215209210,NED,16.0,13.7406692505
1531943897254446698,3659,1531943897253363734,NED,16.0,13.7406692505
1531943897295826979,3660,1531943897294671856,NED,16.0,13.5292367935
1531943897336020233,3661,1531943897335197266,NED,16.0,13.5292367935
1531943897411656522,3662,1531943897411249646,NED,16.0,13.6052751541
1531943897452398090,3663,1531943897451205175,NED,16.0,13.6052751541
1531943897526906295,3664,1531943897526300126,NED,16.0,13.7178916931
1531943897546732925,3665,1531943897545962917,NED,16.0,13.7178916931
1531943897677096836,3666,1531943897676483147,NED,16.0,13.9131326675
1531943897718173504,3667,1531943897716902030,NED,16.0,14.1172227859
1531943897772594570,3668,1531943897770943868,NED,16.0,14.1172227859
1531943897795841034,3669,1531943897793750721,NED,16.0,14.1866359711
1531943897852107840,3670,1531943897850431442,NED,16.0,14.1866359711
1531943897898043943,3671,1531943897897348462,NED,16.0,14.719622612
1531943897945967704,3672,1531943897945559388,NED,16.0,14.719622612
1531943898013951341,3673,1531943898008181708,NED,16.0,15.1934347153
1531943898074261271,3674,1531943898072634601,NED,16.0,15.1934347153
1531943898123567929,3675,1531943898114157665,NED,16.0,15.5292634964
1531943898172834525,3676,1531943898172265411,NED,16.0,15.7338237762
1531943898213953369,3677,1531943898212126765,NED,16.0,15.7338237762
1531943898248123074,3678,1531943898247580936,NED,16.0,15.7338237762
1531943898323884034,3679,1531943898323012172,NED,16.0,15.9521551132
1531943898342041019,3680,1531943898337711146,NED,16.0,15.9521551132
1531943898403120092,3681,1531943898401927945,NED,16.0,15.9132795334
1531943898448610985,3682,1531943898447605780,NED,16.0,15.9132795334
1531943898492114219,3683,1531943898491009623,NED,16.0,15.9930830002
1531943898531213118,3684,1531943898527716708,NED,16.0,15.9930830002
1531943898612396995,3685,1531943898611910504,NED,16.0,16.0267696381
1531943898725785606,3686,1531943898725222572,NED,16.0,16.1589050293
1531943898771727438,3687,1531943898770220926,NED,16.0,16.2624568939
1531943898818810025,3688,1531943898816187557,NED,16.0,16.2624568939
1531943898868223306,3689,1531943898866384190,NED,16.0,16.2624568939
1531943898974405532,3690,1531943898972919597,NED,16.0,16.2998542786
1531943899006307518,3691,1531943899005576646,NED,16.0,16.2998542786
1531943899040847012,3692,1531943899040186507,NED,16.0,16.2998542786
1531943899097974737,3693,1531943899095443917,NED,16.0,16.2168674469
1531943899172123428,3694,1531943899170245561,NED,16.0,16.2416572571
1531943899250200588,3695,1531943899249219127,NED,16.0,16.2416572571
1531943899292969303,3696,1531943899292557980,NED,16.0,16.1714687347
1531943899340579757,3697,1531943899340262673,NED,16.0,16.1714687347
1531943899394158402,3698,1531943899393548553,NED,16.0,16.1796569824
1531943899441521595,3699,1531943899438309630,NED,16.0,16.1796569824
1531943899491317913,3700,1531943899489006514,NED,16.0,16.0089511871
1531943899559318191,3701,1531943899558707990,NED,16.0,15.9428777695
1531943899615290506,3702,1531943899614423795,NED,16.0,15.9428777695
1531943899691469254,3703,1531943899688790788,NED,16.0,15.7659749985
1531943899749933221,3704,1531943899749486666,NED,16.0,15.7659749985
1531943899811584194,3705,1531943899810620364,NED,16.0,15.6941146851
1531943899862925583,3706,1531943899862139959,NED,16.0,15.6941146851
1531943899923293657,3707,1531943899922516801,NED,16.0,15.4451665878
1531943899954638657,3708,1531943899954069703,NED,16.0,15.4451665878
1531943900015126282,3709,1531943900013227391,NED,16.0,15.1997041702
1531943900053696836,3710,1531943900048221568,NED,16.0,15.1997041702
1531943900084993421,3711,1531943900083860698,NED,16.0,15.2002916336
1531943900137721292,3712,1531943900136560889,NED,16.0,15.2002916336
1531943900213888522,3713,1531943900207164500,NED,16.0,15.1572971344
1531943900243106570,3714,1531943900240849827,NED,16.0,15.1572971344
1531943900288781270,3715,1531943900288270652,NED,16.0,15.0750350952
1531943900322744578,3716,1531943900317279518,NED,16.0,15.0750350952
1531943900345405930,3717,1531943900344990543,NED,16.0,15.0750350952
1531943900395409223,3718,1531943900394079701,NED,16.0,14.8569326401
1531943900453996133,3719,1531943900452557173,NED,16.0,14.8569326401
1531943900537570066,3720,1531943900536581405,NED,16.0,14.8482141495
1531943900547793122,3721,1531943900547118666,NED,16.0,14.8482141495
1531943900572152215,3722,1531943900571663805,NED,16.0,14.7688703537
1531943900632207782,3723,1531943900631397743,NED,16.0,14.7688703537
1531943900678683433,3724,1531943900678106415,NED,16.0,14.7825555801
1531943900782655127,3725,1531943900781986430,NED,16.0,14.8635168076
1531943900836372043,3726,1531943900835168056,NED,16.0,14.8635168076
1531943900884627322,3727,1531943900883633957,NED,16.0,15.0964069366
1531943900923691215,3728,1531943900922855672,NED,16.0,15.0964069366
1531943900973007251,3729,1531943900968717666,NED,16.0,15.1019115448
1531943901017316654,3730,1531943901013196443,NED,16.0,15.1019115448
1531943901067662951,3731,1531943901067084014,NED,16.0,15.1019115448
1531943901105463274,3732,1531943901104991343,NED,16.0,15.1647081375
1531943901140147087,3733,1531943901138298531,NED,16.0,15.1647081375
1531943901213787754,3734,1531943901212935667,NED,16.0,15.142121315
1531943901248473838,3735,1531943901247492025,NED,16.0,15.142121315
1531943901330948969,3736,1531943901323004991,NED,16.0,15.2552204132
1531943901353356244,3737,1531943901352848345,NED,16.0,15.2552204132
